"Points:0","Points:1","Points:2"
-0.042525,0.000846,-0.002291
-0.042716,0.001496,-0.002278
-0.040369,0.001082,-0.001987
-0.040583,0.001083,-0.001661
-0.040864,0.001171,-0.00231
-0.041326,0.000732,-0.001868
-0.039124,0.0014,-0.001352
-0.03948,0.001034,-0.00181
-0.039588,0.000871,-0.001879
-0.037996,0.000694,-0.001575
-0.038318,0.001582,-0.00253
-0.038351,0.000964,-0.002486
-0.038362,0.00126,-0.001909
-0.035344,0.001655,-0.002321
-0.035543,0.00133,-0.00184
-0.035653,0.000771,-0.002324
-0.0358,0.001741,-0.002348
-0.036244,0.00105,-0.002458
-0.036359,0.001108,-0.001855
-0.033908,0.001582,-0.002603
-0.034416,0.001505,-0.002502
-0.034573,0.001033,-0.001915
-0.034925,0.001002,-0.001384
-0.033076,0.001491,-0.00138
-0.03331,0.001456,-0.002524
-0.033323,0.000606,-0.002071
-0.031594,0.000968,-0.00148
-0.031806,0.000968,-0.002009
-0.031992,0.000691,-0.002603
-0.029998,0.001092,-0.001777
-0.030146,0.000635,-0.002556
-0.03042,0.001398,-0.002037
-0.030466,0.001172,-0.002075
-0.02881,0.000995,-0.002435
-0.028884,0.001584,-0.002303
-0.029039,0.000654,-0.001904
-0.02994,0.001196,-0.001397
-0.027682,0.001396,-0.001461
-0.027698,0.001233,-0.00256
-0.028312,0.001622,-0.002242
-0.028513,0.001068,-0.002475
-0.0265,0.00153,-0.002456
-0.026949,0.001128,-0.002451
-0.026982,0.001589,-0.002529
-0.027018,0.000641,-0.00198
-0.027301,0.000844,-0.001358
-0.027408,0.001795,-0.002205
-0.024956,0.000919,-0.002124
-0.025206,0.000752,-0.002129
-0.025481,0.000958,-0.002536
-0.02378,0.001256,-0.001426
-0.024351,0.00113,-0.001392
-0.024821,0.001591,-0.001944
-0.022498,0.001104,-0.002514
-0.022549,0.000835,-0.001513
-0.02255,0.00135,-0.001485
-0.023,0.000759,-0.001546
-0.023176,0.001501,-0.001487
-0.023423,0.001393,-0.001497
-0.021274,0.001517,-0.002444
-0.021595,0.000766,-0.001399
-0.021913,0.001455,-0.002417
-0.022021,0.001084,-0.002458
-0.02028,0.000733,-0.001966
-0.02041,0.0011,-0.002517
-0.020608,0.001421,-0.001571
-0.050592,0.002882,-0.001577
-0.047956,0.002614,-0.001362
-0.048249,0.003094,-0.002015
-0.048448,0.002197,-0.001498
-0.049048,0.002746,-0.002138
-0.046991,0.002301,-0.002281
-0.047808,0.002379,-0.002174
-0.045649,0.002788,-0.002376
-0.046268,0.002586,-0.001485
-0.044066,0.002526,-0.002319
-0.044574,0.002647,-0.002118
-0.045237,0.002965,-0.002299
-0.042779,0.002721,-0.002228
-0.042838,0.00274,-0.001905
-0.042879,0.002068,-0.002377
-0.043259,0.002603,-0.001383
-0.043469,0.002084,-0.002295
-0.041656,0.002553,-0.002482
-0.042145,0.002491,-0.00242
-0.042289,0.002092,-0.002545
-0.042616,0.003092,-0.002367
-0.040454,0.002955,-0.001482
-0.039098,0.002572,-0.002044
-0.039346,0.001896,-0.002263
-0.039586,0.001926,-0.001991
-0.037853,0.002316,-0.00243
-0.038071,0.001977,-0.001699
-0.038593,0.002063,-0.002307
-0.038846,0.002725,-0.001506
-0.036432,0.00221,-0.001385
-0.036975,0.001887,-0.001384
-0.037294,0.002856,-0.001432
-0.037468,0.002846,-0.002605
-0.037476,0.002852,-0.002612
-0.037557,0.002419,-0.001515
-0.03512,0.002602,-0.001428
-0.03566,0.002848,-0.002329
-0.035962,0.002405,-0.002288
-0.036181,0.002514,-0.001676
-0.033956,0.002603,-0.001553
-0.034346,0.002434,-0.002265
-0.034546,0.00236,-0.001788
-0.034783,0.002935,-0.002492
-0.032775,0.001879,-0.00237
-0.032794,0.002362,-0.002618
-0.033296,0.002945,-0.00161
-0.033645,0.002275,-0.00237
-0.033754,0.003026,-0.002605
-0.031855,0.002348,-0.00232
-0.03038,0.001868,-0.00192
-0.030535,0.002859,-0.001402
-0.031092,0.00304,-0.001678
-0.031229,0.002138,-0.001554
-0.0296,0.002433,-0.002556
-0.027988,0.002677,-0.002545
-0.028578,0.002816,-0.002551
-0.026851,0.002086,-0.002401
-0.02722,0.002201,-0.001835
-0.025278,0.002272,-0.002366
-0.025392,0.002766,-0.002432
-0.025977,0.001945,-0.002163
-0.026027,0.002495,-0.002593
-0.023678,0.002051,-0.001449
-0.024342,0.002092,-0.001874
-0.024609,0.002662,-0.001847
-0.022724,0.002466,-0.001956
-0.022726,0.002871,-0.001614
-0.022993,0.002955,-0.001397
-0.023376,0.002488,-0.001717
-0.021096,0.002654,-0.002604
-0.021669,0.002773,-0.001797
-0.021804,0.002159,-0.002194
-0.020025,0.002114,-0.002274
-0.020064,0.002631,-0.002344
-0.050168,0.004088,-0.001439
-0.047864,0.004366,-0.002017
-0.048199,0.003596,-0.002133
-0.048862,0.004135,-0.001443
-0.046927,0.003446,-0.002217
-0.047375,0.00378,-0.001397
-0.045842,0.00381,-0.001938
-0.046337,0.004235,-0.002075
-0.046401,0.003377,-0.002232
-0.044406,0.003896,-0.002119
-0.044493,0.003175,-0.00201
-0.044991,0.003849,-0.00166
-0.0429,0.003388,-0.002571
-0.043707,0.003687,-0.002109
-0.041602,0.003303,-0.002412
-0.042268,0.0041,-0.002123
-0.042525,0.004196,-0.002048
-0.042644,0.0037,-0.00182
-0.04046,0.004313,-0.001639
-0.040804,0.003868,-0.002348
-0.040982,0.003547,-0.00143
-0.041367,0.003937,-0.002551
-0.039046,0.003815,-0.002114
-0.039262,0.003129,-0.002002
-0.039648,0.00431,-0.002222
-0.039781,0.003134,-0.001873
-0.04017,0.003311,-0.001785
-0.037693,0.003603,-0.002608
-0.038001,0.003306,-0.002077
-0.038045,0.004108,-0.002615
-0.038051,0.003522,-0.001447
-0.038414,0.00326,-0.002555
-0.038832,0.004146,-0.001391
-0.036496,0.003149,-0.001495
-0.037171,0.003758,-0.001643
-0.037258,0.004135,-0.002433
-0.035152,0.003885,-0.001881
-0.035314,0.004005,-0.002534
-0.035485,0.003315,-0.002033
-0.035607,0.004022,-0.001869
-0.036336,0.004237,-0.002284
-0.033938,0.003849,-0.002596
-0.033967,0.003285,-0.002282
-0.034245,0.004356,-0.002281
-0.032824,0.004158,-0.00254
-0.033563,0.004118,-0.002469
-0.032015,0.004017,-0.001829
-0.032169,0.004158,-0.002316
-0.03253,0.00343,-0.002276
-0.030403,0.003237,-0.002415
-0.03076,0.004359,-0.001652
-0.03076,0.004357,-0.001651
-0.031037,0.003187,-0.002458
-0.031153,0.00337,-0.002592
-0.028783,0.003907,-0.002368
-0.028818,0.003513,-0.001373
-0.029093,0.004199,-0.001401
-0.029135,0.003401,-0.002404
-0.029622,0.004141,-0.002193
-0.029699,0.003233,-0.001882
-0.029977,0.0034,-0.002399
-0.027695,0.004213,-0.002372
-0.028019,0.003914,-0.002401
-0.02845,0.003445,-0.00183
-0.02634,0.003551,-0.002231
-0.026626,0.003967,-0.002467
-0.026633,0.003478,-0.002359
-0.027159,0.003539,-0.001688
-0.02716,0.004341,-0.002604
-0.025348,0.00432,-0.002296
-0.025416,0.003879,-0.00259
-0.025782,0.003131,-0.001717
-0.026146,0.004141,-0.002576
-0.024169,0.003138,-0.002517
-0.024206,0.004286,-0.002373
-0.024609,0.003557,-0.002115
-0.022595,0.003996,-0.001436
-0.022813,0.003496,-0.001486
-0.02309,0.003856,-0.001482
-0.023507,0.003448,-0.001351
-0.023603,0.00323,-0.002552
-0.021577,0.003551,-0.001796
-0.021726,0.004304,-0.001421
-0.022234,0.003457,-0.001463
-0.020385,0.003574,-0.001875
-0.020513,0.004198,-0.002052
-0.020841,0.003486,-0.001577
-0.050033,0.004989,-0.001483
-0.048718,0.005481,-0.00138
-0.048927,0.004878,-0.002163
-0.046638,0.005163,-0.002062
-0.047584,0.005152,-0.001937
-0.047629,0.004987,-0.001471
-0.045745,0.005191,-0.001457
-0.045966,0.00485,-0.002179
-0.04429,0.00554,-0.002082
-0.04455,0.004407,-0.002269
-0.044675,0.005334,-0.002066
-0.04515,0.004547,-0.002293
-0.045238,0.005272,-0.001904
-0.04352,0.005617,-0.001594
-0.043839,0.004992,-0.002105
-0.043876,0.004431,-0.001684
-0.04197,0.004535,-0.002452
-0.04206,0.005289,-0.002056
-0.042271,0.004948,-0.001697
-0.042303,0.004811,-0.002544
-0.040412,0.005385,-0.002037
-0.040734,0.004956,-0.002428
-0.041081,0.005603,-0.002529
-0.041128,0.004644,-0.002251
-0.04134,0.00472,-0.001869
-0.039609,0.005154,-0.00213
-0.040134,0.004737,-0.002298
-0.037867,0.005605,-0.002203
-0.037939,0.005415,-0.001401
-0.038297,0.004881,-0.001769
-0.038307,0.004674,-0.00202
-0.038555,0.005416,-0.002201
-0.03644,0.004866,-0.001398
-0.036651,0.0048,-0.002555
-0.036871,0.004942,-0.002344
-0.036923,0.004598,-0.001618
-0.037045,0.004606,-0.002333
-0.037489,0.005486,-0.002227
-0.035104,0.005268,-0.001957
-0.035169,0.004895,-0.001542
-0.033955,0.004426,-0.001433
-0.034207,0.005246,-0.002309
-0.034825,0.00499,-0.002009
-0.033184,0.0049,-0.002603
-0.033563,0.00566,-0.00211
-0.031879,0.004645,-0.002306
-0.032155,0.005442,-0.0025
-0.032502,0.004852,-0.002106
-0.030069,0.005381,-0.002458
-0.030788,0.005608,-0.001371
-0.031201,0.004838,-0.002473
-0.02908,0.005061,-0.001368
-0.027844,0.005439,-0.002406
-0.028288,0.004673,-0.002343
-0.028322,0.005365,-0.002301
-0.028661,0.00528,-0.001903
-0.028697,0.004624,-0.00191
-0.026164,0.00484,-0.00241
-0.026416,0.004441,-0.001819
-0.026599,0.004967,-0.001866
-0.024996,0.004765,-0.00137
-0.025827,0.005216,-0.002482
-0.02584,0.00537,-0.001916
-0.023823,0.004894,-0.002311
-0.02384,0.004456,-0.002328
-0.024744,0.004837,-0.002217
-0.022699,0.00475,-0.002615
-0.022791,0.005046,-0.001502
-0.022841,0.004489,-0.001443
-0.023377,0.004458,-0.001896
-0.021215,0.004614,-0.002344
-0.021776,0.005155,-0.002408
-0.021909,0.004441,-0.001458
-0.022117,0.005398,-0.00142
-0.020263,0.00458,-0.002364
-0.020266,0.004834,-0.001399
-0.020494,0.00547,-0.001498
-0.020724,0.004689,-0.00236
-0.048077,0.005822,-0.002256
-0.046718,0.006243,-0.002113
-0.047117,0.006457,-0.002118
-0.047814,0.006619,-0.001584
-0.045385,0.005758,-0.002125
-0.04491,0.006094,-0.002103
-0.045106,0.006407,-0.001483
-0.043115,0.005858,-0.002052
-0.043137,0.005691,-0.002007
-0.043281,0.006756,-0.002317
-0.043892,0.006844,-0.002301
-0.04184,0.006099,-0.00252
-0.042175,0.006,-0.001959
-0.042645,0.005733,-0.001807
-0.040269,0.006134,-0.001416
-0.041256,0.006119,-0.001612
-0.041332,0.00649,-0.001862
-0.039433,0.006301,-0.001836
-0.039635,0.006465,-0.001622
-0.039761,0.005803,-0.001806
-0.040142,0.006262,-0.002474
-0.036505,0.006648,-0.001742
-0.036521,0.006356,-0.002324
-0.036526,0.006853,-0.002196
-0.036745,0.005955,-0.002106
-0.03695,0.005987,-0.001562
-0.035141,0.006778,-0.002303
-0.035257,0.006289,-0.002166
-0.035748,0.006285,-0.002125
-0.035871,0.006748,-0.001641
-0.034193,0.005758,-0.002418
-0.034248,0.006508,-0.001516
-0.034576,0.006868,-0.002206
-0.032691,0.006598,-0.002417
-0.032748,0.00584,-0.002505
-0.033093,0.006886,-0.002064
-0.033102,0.005993,-0.00143
-0.033192,0.00635,-0.002471
-0.03353,0.005736,-0.001455
-0.03204,0.005808,-0.001433
-0.032052,0.006112,-0.001371
-0.032097,0.005798,-0.002618
-0.032292,0.006571,-0.00225
-0.032367,0.006397,-0.001476
-0.030542,0.006362,-0.001507
-0.031037,0.006333,-0.001507
-0.028932,0.00667,-0.002158
-0.029227,0.006264,-0.001379
-0.02986,0.006111,-0.002567
-0.027589,0.006259,-0.002387
-0.027721,0.006792,-0.001633
-0.028223,0.005726,-0.002004
-0.02628,0.005744,-0.002504
-0.026342,0.0069,-0.001992
-0.026965,0.006536,-0.001502
-0.026985,0.005748,-0.002233
-0.025093,0.006786,-0.001676
-0.02532,0.005693,-0.002404
-0.025498,0.006232,-0.001428
-0.023794,0.006427,-0.001356
-0.024152,0.006734,-0.001555
-0.024182,0.005825,-0.002424
-0.024851,0.006071,-0.001973
-0.022508,0.006606,-0.001748
-0.022826,0.005686,-0.002594
-0.023413,0.005805,-0.002367
-0.021223,0.00647,-0.001872
-0.021614,0.006268,-0.002567
-0.021855,0.00578,-0.002045
-0.021962,0.006488,-0.002564
-0.020464,0.006871,-0.001987
-0.020861,0.006558,-0.001402
-0.048316,0.00723,-0.001528
-0.048961,0.007503,-0.001672
-0.047095,0.008062,-0.001936
-0.047133,0.007493,-0.00167
-0.045726,0.007194,-0.002038
-0.045991,0.007692,-0.001983
-0.04647,0.008141,-0.001698
-0.044335,0.007538,-0.001449
-0.045186,0.007423,-0.001997
-0.04278,0.008111,-0.001506
-0.043605,0.00782,-0.002173
-0.041661,0.007047,-0.001683
-0.042179,0.008193,-0.001495
-0.042208,0.00695,-0.002346
-0.042657,0.008038,-0.002083
-0.040986,0.007969,-0.002242
-0.041107,0.007867,-0.001828
-0.041411,0.00746,-0.002292
-0.039478,0.008076,-0.001581
-0.039565,0.007625,-0.001765
-0.037839,0.0071,-0.002087
-0.038154,0.007808,-0.001602
-0.038203,0.008194,-0.002125
-0.038284,0.007051,-0.001621
-0.038439,0.007631,-0.002021
-0.038666,0.007306,-0.001922
-0.038869,0.007677,-0.002214
-0.036619,0.008203,-0.001912
-0.037399,0.007011,-0.001715
-0.035284,0.007199,-0.001948
-0.034174,0.007016,-0.00203
-0.032553,0.007863,-0.002348
-0.032888,0.007354,-0.001535
-0.033317,0.007894,-0.001372
-0.03371,0.007163,-0.002236
-0.031396,0.0076,-0.001961
-0.031625,0.008166,-0.001994
-0.031853,0.007559,-0.002161
-0.032341,0.007805,-0.001863
-0.032453,0.007347,-0.002465
-0.030075,0.00707,-0.002165
-0.030148,0.00766,-0.002036
-0.030189,0.008156,-0.00172
-0.029243,0.0081,-0.002204
-0.027446,0.007281,-0.00205
-0.027924,0.007795,-0.002028
-0.028113,0.007339,-0.002243
-0.028233,0.008216,-0.002532
-0.028676,0.007221,-0.002431
-0.026171,0.007106,-0.002104
-0.026355,0.007308,-0.001442
-0.026919,0.007062,-0.00195
-0.02513,0.00714,-0.001781
-0.025458,0.007798,-0.001659
-0.025598,0.007466,-0.002254
-0.023893,0.008058,-0.002374
-0.024046,0.007752,-0.001679
-0.024477,0.0074,-0.002454
-0.022821,0.007787,-0.002373
-0.023387,0.007249,-0.001613
-0.021907,0.006979,-0.001714
-0.021013,0.007374,-0.002476
-0.045767,0.008568,-0.00183
-0.046215,0.008866,-0.002001
-0.044812,0.00861,-0.00209
-0.043141,0.008366,-0.002267
-0.043198,0.009263,-0.001359
-0.043527,0.00948,-0.002307
-0.043747,0.008243,-0.001661
-0.043982,0.008974,-0.001462
-0.04248,0.008537,-0.002167
-0.040426,0.00829,-0.002233
-0.040458,0.008612,-0.001564
-0.041386,0.0087,-0.002383
-0.039558,0.008627,-0.001595
-0.039833,0.008625,-0.002481
-0.0383,0.009345,-0.001991
-0.038722,0.008531,-0.001941
-0.038763,0.009384,-0.002155
-0.037394,0.008374,-0.001945
-0.035353,0.009095,-0.001851
-0.035568,0.008517,-0.001393
-0.035674,0.009067,-0.001515
-0.035948,0.008357,-0.001641
-0.034283,0.008543,-0.001886
-0.034782,0.00853,-0.001737
-0.032622,0.008774,-0.002172
-0.030322,0.008992,-0.001863
-0.030728,0.008342,-0.0019
-0.031008,0.00834,-0.002412
-0.029048,0.009449,-0.001971
-0.029184,0.009009,-0.001577
-0.029223,0.009049,-0.002357
-0.029476,0.008854,-0.001977
-0.027443,0.009051,-0.001724
-0.027496,0.008462,-0.002126
-0.028107,0.009142,-0.002048
-0.026292,0.00877,-0.002092
-0.026556,0.008703,-0.001362
-0.026828,0.008662,-0.002064
-0.027138,0.00859,-0.001795
-0.025839,0.008518,-0.001972
-0.026118,0.009389,-0.002377
-0.024007,0.008973,-0.001469
-0.024166,0.00843,-0.002484
-0.024449,0.008626,-0.002583
-0.022677,0.009212,-0.00219
-0.022871,0.008598,-0.001482
-0.023308,0.00924,-0.002434
-0.023441,0.008407,-0.002274
-0.021962,0.008544,-0.001938
-0.022129,0.008307,-0.001561
-0.020742,0.008872,-0.001979
-0.044854,0.009895,-0.001985
-0.045138,0.009511,-0.001911
-0.041633,0.009614,-0.002257
-0.04165,0.010752,-0.00178
-0.042283,0.009802,-0.002182
-0.040903,0.010014,-0.002359
-0.041212,0.009675,-0.002115
-0.039273,0.010237,-0.002398
-0.039306,0.009873,-0.001978
-0.037907,0.00996,-0.002316
-0.038589,0.01039,-0.002126
-0.036452,0.010628,-0.001408
-0.037244,0.009692,-0.002357
-0.035167,0.009876,-0.001949
-0.035471,0.010669,-0.001606
-0.036079,0.009796,-0.001759
-0.032586,0.01077,-0.001787
-0.032939,0.010242,-0.001493
-0.033669,0.009649,-0.001714
-0.032466,0.009535,-0.001683
-0.030477,0.010572,-0.002144
-0.030526,0.009704,-0.001563
-0.03115,0.010146,-0.001754
-0.0287,0.010201,-0.001778
-0.023808,0.009748,-0.002474
-0.022567,0.010076,-0.00214
-0.022591,0.009749,-0.002378
-0.021282,0.010047,-0.002499
-0.021874,0.010253,-0.001521
-0.043184,0.01122,-0.001367
-0.04168,0.011425,-0.001718
-0.042358,0.011279,-0.002198
-0.040402,0.011265,-0.00175
-0.040856,0.011601,-0.001987
-0.040947,0.010854,-0.00201
-0.040078,0.011899,-0.002179
-0.038338,0.011082,-0.001445
-0.03637,0.010804,-0.002025
-0.036448,0.011573,-0.002344
-0.037136,0.011232,-0.001977
-0.037591,0.011074,-0.002229
-0.035287,0.011556,-0.00219
-0.036001,0.011477,-0.001397
-0.034202,0.010908,-0.002204
-0.034525,0.010872,-0.001745
-0.033666,0.011218,-0.001399
-0.032221,0.011395,-0.001981
-0.038214,0.012062,-0.001367
-0.03488,0.012844,-0.001411
-0.039571,-0.011775,-0.000968
-0.038121,-0.010985,-0.001034
-0.036649,-0.011047,-0.0009
-0.041371,-0.010706,-0.000692
-0.038928,-0.009764,-0.001218
-0.03988,-0.009955,-0.000711
-0.038258,-0.009749,-0.001297
-0.035405,-0.010192,-0.001334
-0.034853,-0.010877,-0.001208
-0.048327,-0.009348,-0.00109
-0.046166,-0.009166,-0.001148
-0.044902,-0.009035,-0.000998
-0.041672,-0.009194,-0.000662
-0.04246,-0.008566,-0.000641
-0.042549,-0.009236,-0.001246
-0.040429,-0.00838,-0.001176
-0.03937,-0.009023,-0.000458
-0.036969,-0.009447,-0.001084
-0.037565,-0.009392,-0.001137
-0.035768,-0.009102,-0.001028
-0.036188,-0.008594,-0.001312
-0.034123,-0.00921,-0.001226
-0.031667,-0.008367,-0.001111
-0.050033,-0.00822,-0.001002
-0.048234,-0.007797,-0.000749
-0.047033,-0.008337,-0.000796
-0.047425,-0.007592,-0.001003
-0.045397,-0.007933,-0.001108
-0.046133,-0.007882,-0.001257
-0.044365,-0.00722,-0.000404
-0.04491,-0.008315,-0.001342
-0.04375,-0.008106,-0.000724
-0.043798,-0.007413,-0.001299
-0.041601,-0.007557,-0.001273
-0.042221,-0.007396,-0.001066
-0.039779,-0.007466,-0.001314
-0.038848,-0.00773,-0.001225
-0.03655,-0.008321,-0.000807
-0.037405,-0.007903,-0.001004
-0.037504,-0.007847,-0.001324
-0.035724,-0.007341,-0.001149
-0.033891,-0.008043,-0.0008
-0.034985,-0.008094,-0.001303
-0.03274,-0.007703,-0.001206
-0.031726,-0.007089,-0.001189
-0.030979,-0.007309,-0.000942
-0.02969,-0.00724,-0.001054
-0.028255,-0.007686,-0.000903
-0.024165,-0.00733,-0.001105
-0.050785,-0.006863,-0.000977
-0.049895,-0.007037,-0.000771
-0.050202,-0.00609,-0.001003
-0.048037,-0.005877,-0.001112
-0.04748,-0.006871,-0.001242
-0.046281,-0.006195,-0.001028
-0.044396,-0.006232,-0.000904
-0.044887,-0.005964,-0.001176
-0.043083,-0.005937,-0.000999
-0.043466,-0.00613,-0.00088
-0.042162,-0.005935,-0.000857
-0.042455,-0.006627,-0.001162
-0.041126,-0.00666,-0.001259
-0.0412,-0.006079,-0.001033
-0.038975,-0.006892,-0.001101
-0.039598,-0.006746,-0.001194
-0.037854,-0.006634,-0.001049
-0.038148,-0.006496,-0.001021
-0.036428,-0.006242,-0.001188
-0.037433,-0.006207,-0.001119
-0.035614,-0.0067,-0.001002
-0.034096,-0.006278,-0.001315
-0.033551,-0.006774,-0.000791
-0.032345,-0.006529,-0.000612
-0.030234,-0.006,-0.001247
-0.030913,-0.006984,-0.001347
-0.031252,-0.005833,-0.001282
-0.029663,-0.007013,-0.000987
-0.027702,-0.0069,-0.0012
-0.026214,-0.006984,-0.000687
-0.026453,-0.006626,-0.00119
-0.027191,-0.006802,-0.000906
-0.02577,-0.006856,-0.001297
-0.023662,-0.006788,-0.000885
-0.024717,-0.006349,-0.001268
-0.022536,-0.006293,-0.001191
-0.023162,-0.006482,-0.001276
-0.021115,-0.00705,-0.001091
-0.021364,-0.006871,-0.000913
-0.021619,-0.006126,-0.001268
-0.02003,-0.005903,-0.000955
-0.051418,-0.00548,-0.000965
-0.049877,-0.005794,-0.000784
-0.050343,-0.00462,-0.000975
-0.04711,-0.005482,-0.000639
-0.047759,-0.005208,-0.000963
-0.045292,-0.005598,-0.001032
-0.044209,-0.00549,-0.001307
-0.044763,-0.004697,-0.000616
-0.04497,-0.004601,-0.001088
-0.042838,-0.004531,-0.001224
-0.043256,-0.005213,-0.000982
-0.043509,-0.004744,-0.000819
-0.041756,-0.005578,-0.000779
-0.042537,-0.004983,-0.00106
-0.040223,-0.005368,-0.001214
-0.04077,-0.004908,-0.000836
-0.041046,-0.00494,-0.000656
-0.0411,-0.004539,-0.00128
-0.038951,-0.005195,-0.001152
-0.039145,-0.004909,-0.000851
-0.039696,-0.004708,-0.000752
-0.039765,-0.005643,-0.000571
-0.039943,-0.004779,-0.001315
-0.037689,-0.004597,-0.000597
-0.037791,-0.00534,-0.00112
-0.03831,-0.005486,-0.000897
-0.038839,-0.005698,-0.00082
-0.035493,-0.004582,-0.001261
-0.035534,-0.00513,-0.00108
-0.036081,-0.005386,-0.000716
-0.036101,-0.00485,-0.001326
-0.033913,-0.005572,-0.001249
-0.033304,-0.005118,-0.001253
-0.02889,-0.004672,-0.001259
-0.028902,-0.005733,-0.00079
-0.029934,-0.005195,-0.000672
-0.028113,-0.004943,-0.000631
-0.028149,-0.004994,-0.001256
-0.026777,-0.005774,-0.001313
-0.026941,-0.005512,-0.001351
-0.02717,-0.004699,-0.001255
-0.025028,-0.004608,-0.001081
-0.026057,-0.004782,-0.001238
-0.024075,-0.004932,-0.000806
-0.023071,-0.005545,-0.001265
-0.021908,-0.005471,-0.001264
-0.020027,-0.004795,-0.001309
-0.020699,-0.005681,-0.001321
-0.020908,-0.005538,-0.001152
-0.051981,-0.003968,-0.00126
-0.047256,-0.003764,-0.000916
-0.047449,-0.003304,-0.000729
-0.047822,-0.004462,-0.001239
-0.045925,-0.004525,-0.000827
-0.046123,-0.003592,-0.001231
-0.044818,-0.003574,-0.000692
-0.045277,-0.003456,-0.000797
-0.04304,-0.003417,-0.001052
-0.043653,-0.003942,-0.000928
-0.043709,-0.003426,-0.000997
-0.04388,-0.004334,-0.000931
-0.041701,-0.003301,-0.000469
-0.041818,-0.00366,-0.001111
-0.04184,-0.004283,-0.000871
-0.042423,-0.004196,-0.000877
-0.042474,-0.003536,-0.001097
-0.041117,-0.004137,-0.001272
-0.041304,-0.003354,-0.000984
-0.041416,-0.003917,-0.001008
-0.039175,-0.003592,-0.001059
-0.039612,-0.004384,-0.000941
-0.040159,-0.004094,-0.000919
-0.037755,-0.004127,-0.000584
-0.037882,-0.003696,-0.001037
-0.038206,-0.003423,-0.001118
-0.038396,-0.003719,-0.000475
-0.038778,-0.003842,-0.000973
-0.03889,-0.004169,-0.001173
-0.036468,-0.004236,-0.000653
-0.036497,-0.00424,-0.000649
-0.036814,-0.003333,-0.001045
-0.03755,-0.003948,-0.001311
-0.037573,-0.003271,-0.001068
-0.035177,-0.003684,-0.000209
-0.035423,-0.003703,-0.001323
-0.035769,-0.003666,-0.000932
-0.033999,-0.003879,-0.001131
-0.034487,-0.003739,-0.001228
-0.034673,-0.004343,-0.001191
-0.033311,-0.003776,-0.001257
-0.031477,-0.003376,-0.001325
-0.031853,-0.004063,-0.001307
-0.032456,-0.003405,-0.001278
-0.03247,-0.003729,-0.001248
-0.030797,-0.003522,-0.001276
-0.029784,-0.003751,-0.001255
-0.027493,-0.003254,-0.001169
-0.024067,-0.003392,-0.001242
-0.024673,-0.003863,-0.001173
-0.022645,-0.003487,-0.001236
-0.02351,-0.003637,-0.001208
-0.021248,-0.003828,-0.001269
-0.021532,-0.00344,-0.001299
-0.022084,-0.003793,-0.001319
-0.02024,-0.00374,-0.001244
-0.050747,-0.002434,-0.000975
-0.049674,-0.002692,-0.000982
-0.050365,-0.002675,-0.001147
-0.048841,-0.002623,-0.001173
-0.046616,-0.002239,-0.00111
-0.046877,-0.002775,-0.001187
-0.047819,-0.002796,-0.000857
-0.045528,-0.002567,-0.000934
-0.046113,-0.002848,-0.000646
-0.044139,-0.002217,-0.000463
-0.044578,-0.003039,-0.000686
-0.04477,-0.002335,-0.000964
-0.04305,-0.003037,-0.001227
-0.043378,-0.002167,-0.000649
-0.043693,-0.00204,-0.001131
-0.043727,-0.002836,-0.001244
-0.041597,-0.002133,-0.000141
-0.042023,-0.002179,-0.001101
-0.042125,-0.002701,-0.000613
-0.042479,-0.002793,-0.001331
-0.042675,-0.002386,-0.001316
-0.040354,-0.003238,-0.001183
-0.040448,-0.002519,-0.001013
-0.040631,-0.003203,-0.000769
-0.041025,-0.002062,-0.000871
-0.041081,-0.003211,-0.001277
-0.041415,-0.002631,-0.001238
-0.038943,-0.002688,-0.001218
-0.039432,-0.003038,-0.0011
-0.039475,-0.002075,-0.001117
-0.039502,-0.003073,-0.001019
-0.039863,-0.002509,-0.001118
-0.040023,-0.002055,-0.001169
-0.037989,-0.002439,-0.001232
-0.038529,-0.002558,-0.000622
-0.038715,-0.00217,-0.001252
-0.036414,-0.002818,-0.001242
-0.036751,-0.002296,-0.000785
-0.037323,-0.003012,-0.000407
-0.037324,-0.002024,-0.001248
-0.037531,-0.002333,-0.000659
-0.035557,-0.003055,-0.000881
-0.036015,-0.002974,-0.000883
-0.036088,-0.002393,-0.001174
-0.034156,-0.002512,-0.000842
-0.034539,-0.002444,-0.000356
-0.034664,-0.003183,-0.000828
-0.033336,-0.002731,-0.00124
-0.033693,-0.002479,-0.001049
-0.031658,-0.003081,-0.000969
-0.032441,-0.002171,-0.001111
-0.029992,-0.002022,-0.001064
-0.030346,-0.002323,-0.001075
-0.031225,-0.001994,-0.000962
-0.028993,-0.003099,-0.001162
-0.028997,-0.002451,-0.001094
-0.028403,-0.003051,-0.001175
-0.026387,-0.002406,-0.001227
-0.026758,-0.002939,-0.001276
-0.024911,-0.002859,-0.001185
-0.025149,-0.002218,-0.000966
-0.02399,-0.002258,-0.001336
-0.024621,-0.003249,-0.001278
-0.023562,-0.002662,-0.001306
-0.020173,-0.002019,-0.000929
-0.020455,-0.00268,-0.00133
-0.020697,-0.002518,-0.001018
-0.021047,-0.003177,-0.00126
-0.051862,-0.001333,-0.00091
-0.050413,-0.001731,-0.000887
-0.048566,-0.001214,-0.001308
-0.049064,-0.001786,-0.001076
