"Points:0","Points:1","Points:2"
-0.021596,0.002222,-0.001051
-0.02039,0.001872,-0.00061
-0.020486,0.003096,-0.001131
-0.020694,0.002579,-0.001252
-0.050741,0.003751,-0.00073
-0.049394,0.003542,-0.000938
-0.049544,0.003302,-0.001233
-0.048176,0.003993,-0.001192
-0.046345,0.004064,-0.001203
-0.046881,0.004026,-0.001201
-0.047314,0.004251,-0.000952
-0.045166,0.004189,-0.000921
-0.04528,0.00332,-0.001156
-0.045479,0.004265,-0.000531
-0.044114,0.004243,-0.000493
-0.044494,0.003205,-0.00115
-0.044527,0.003645,-0.000922
-0.0426,0.004045,-0.001121
-0.042865,0.003408,-0.001256
-0.04289,0.003944,-0.000828
-0.043549,0.003465,-0.001098
-0.04366,0.003968,-0.000902
-0.043687,0.003615,-0.000596
-0.041246,0.00388,-0.001135
-0.042152,0.003875,-0.000881
-0.04037,0.003344,-0.000937
-0.040584,0.003495,-0.000604
-0.040593,0.004394,-0.000446
-0.03863,0.003437,-0.000889
-0.039188,0.003763,-0.001141
-0.039649,0.003516,-0.0005
-0.037557,0.003467,-0.001066
-0.037684,0.004326,-0.000702
-0.038024,0.003768,-0.000978
-0.038476,0.004041,-0.000119
-0.036543,0.004281,-0.000794
-0.036816,0.00325,-0.001059
-0.036959,0.003314,-0.000666
-0.037069,0.003981,-0.001006
-0.034802,0.003965,-0.001124
-0.034951,0.003471,-0.000962
-0.035191,0.003144,-0.00116
-0.035531,0.003463,-0.001178
-0.035804,0.004018,-0.001137
-0.03602,0.003652,-0.001108
-0.033604,0.003534,-0.001269
-0.034134,0.003571,-0.001066
-0.034314,0.004333,-0.001082
-0.03299,0.004353,-0.000791
-0.031553,0.003791,-0.001045
-0.031725,0.003403,-0.000958
-0.030253,0.004254,-0.00134
-0.030287,0.003124,-0.00114
-0.030309,0.003801,-0.001084
-0.030897,0.003561,-0.001203
-0.0288,0.003871,-0.001179
-0.029285,0.003654,-0.000836
-0.029435,0.00423,-0.001264
-0.029672,0.003181,-0.001282
-0.027429,0.003266,-0.001276
-0.0279,0.003403,-0.001225
-0.027953,0.00393,-0.000964
-0.026158,0.003435,-0.000708
-0.026315,0.004134,-0.000942
-0.0265,0.003274,-0.001186
-0.024622,0.00368,-0.001075
-0.024893,0.003413,-0.001026
-0.025272,0.003566,-0.000746
-0.025423,0.003245,-0.001081
-0.025834,0.003873,-0.001147
-0.023824,0.004395,-0.001321
-0.024024,0.003516,-0.001237
-0.024137,0.004044,-0.00114
-0.022305,0.004271,-0.001274
-0.022742,0.003911,-0.001334
-0.023275,0.003496,-0.001243
-0.02113,0.003966,-0.001061
-0.021603,0.004373,-0.001182
-0.021813,0.003208,-0.001015
-0.020647,0.004029,-0.00107
-0.050138,0.005032,-0.000829
-0.049209,0.005656,-0.000592
-0.049421,0.004672,-0.001129
-0.048665,0.005505,-0.00045
-0.046431,0.005378,-0.000836
-0.045417,0.004713,-0.001214
-0.044219,0.004919,-0.000916
-0.044669,0.004815,-0.000651
-0.044884,0.005624,-0.000442
-0.042646,0.004778,-0.001044
-0.043012,0.004636,-0.000804
-0.043227,0.005454,-0.001021
-0.043626,0.004994,-0.000882
-0.041453,0.004978,-0.000317
-0.041527,0.004759,-0.001194
-0.041912,0.005465,-0.000842
-0.040508,0.004547,-0.000819
-0.040979,0.005062,-0.000975
-0.039375,0.004408,-0.001199
-0.039497,0.005242,-0.000235
-0.039707,0.004963,-0.001106
-0.037551,0.004921,-0.0009
-0.038007,0.005126,-0.001038
-0.038266,0.004633,-0.00127
-0.036421,0.004739,-0.000731
-0.036794,0.005546,-0.000902
-0.03714,0.004503,-0.000656
-0.034869,0.005537,-0.001119
-0.035606,0.004558,-0.001321
-0.035737,0.004673,-0.001136
-0.033584,0.005588,-0.000921
-0.0336,0.005051,-0.001077
-0.033813,0.004805,-0.001204
-0.034571,0.004744,-0.00108
-0.032361,0.004969,-0.001246
-0.033014,0.005154,-0.001342
-0.031027,0.004878,-0.001208
-0.031483,0.005067,-0.001348
-0.03163,0.004735,-0.001307
-0.030562,0.004852,-0.001129
-0.028959,0.005431,-0.001207
-0.02968,0.005083,-0.001222
-0.027918,0.005642,-0.001062
-0.028309,0.004844,-0.001107
-0.026034,0.005556,-0.00133
-0.027116,0.004623,-0.001301
-0.024992,0.00532,-0.00099
-0.025312,0.004519,-0.000979
-0.023393,0.005401,-0.001345
-0.023814,0.005239,-0.001053
-0.024505,0.004588,-0.000962
-0.0229,0.004444,-0.001022
-0.020651,0.004927,-0.001148
-0.048088,0.006582,-0.001144
-0.048817,0.00693,-0.000783
-0.0472,0.005747,-0.001085
-0.045891,0.005946,-0.001346
-0.04414,0.006741,-0.001258
-0.044296,0.006181,-0.000977
-0.042523,0.005982,-0.001031
-0.04321,0.006825,-0.000929
-0.041282,0.00621,-0.000856
-0.042063,0.005893,-0.001224
-0.042168,0.006519,-0.001329
-0.040316,0.006568,-0.000843
-0.041101,0.00573,-0.000889
-0.038962,0.005793,-0.00086
-0.039475,0.00693,-0.001171
-0.037668,0.006559,-0.00056
-0.038207,0.006785,-0.001215
-0.038621,0.006158,-0.001348
-0.036589,0.005945,-0.000789
-0.036609,0.006823,-0.001265
-0.035037,0.006492,-0.000367
-0.033725,0.006538,-0.001159
-0.032857,0.006244,-0.000856
-0.032948,0.006937,-0.001262
-0.031712,0.006046,-0.001122
-0.032218,0.006223,-0.000796
-0.030863,0.00597,-0.001233
-0.029029,0.006528,-0.001106
-0.027523,0.006521,-0.000737
-0.026394,0.006162,-0.001234
-0.025212,0.005838,-0.001156
-0.025331,0.006911,-0.000988
-0.024402,0.006418,-0.001169
-0.022174,0.005978,-0.001191
-0.022642,0.006257,-0.001019
-0.021081,0.005932,-0.001271
-0.021705,0.006075,-0.000848
-0.020416,0.006111,-0.00119
-0.046342,0.007679,-0.000952
-0.046632,0.007054,-0.000775
-0.046799,0.007209,-0.000906
-0.045549,0.007669,-0.000955
-0.045839,0.008154,-0.001019
-0.044773,0.007336,-0.001136
-0.042544,0.008092,-0.00116
-0.041841,0.007475,-0.000809
-0.040711,0.007268,-0.001267
-0.039701,0.007524,-0.001124
-0.034896,0.008069,-0.001105
-0.035528,0.007306,-0.000777
-0.035964,0.008221,-0.000729
-0.033824,0.007703,-0.001308
-0.034032,0.007233,-0.000817
-0.034387,0.007945,-0.001041
-0.03322,0.00811,-0.000819
-0.031173,0.007658,-0.000813
-0.030158,0.007179,-0.001084
-0.030757,0.007642,-0.001105
-0.028886,0.007648,-0.001181
-0.029696,0.007445,-0.00102
-0.027727,0.007501,-0.001212
-0.028327,0.007769,-0.001248
-0.026535,0.007386,-0.000906
-0.025282,0.008003,-0.001003
-0.023624,0.007151,-0.001179
-0.02448,0.008103,-0.000849
-0.022912,0.00817,-0.001109
-0.023037,0.007213,-0.001067
-0.020902,0.007113,-0.000967
-0.021311,0.007654,-0.001236
-0.020252,0.006954,-0.000819
-0.044346,0.008241,-0.000647
-0.044731,0.009089,-0.00093
-0.042686,0.008568,-0.000677
-0.042734,0.008973,-0.000972
-0.041681,0.00943,-0.000723
-0.041703,0.009391,-0.001021
-0.040033,0.009336,-0.000659
-0.041151,0.008653,-0.000785
-0.03914,0.009107,-0.000957
-0.039443,0.009129,-0.000839
-0.037557,0.008683,-0.001137
-0.036666,0.008583,-0.000927
-0.035234,0.009271,-0.000741
-0.035508,0.008238,-0.001317
-0.032869,0.008657,-0.001306
-0.031141,0.009325,-0.001346
-0.031957,0.008403,-0.000783
-0.029718,0.008577,-0.001151
-0.030258,0.008914,-0.001172
-0.029127,0.008919,-0.00126
-0.027258,0.008254,-0.000962
-0.025881,0.008988,-0.000973
-0.02695,0.008644,-0.001162
-0.025356,0.009335,-0.00109
-0.023583,0.008815,-0.001331
-0.02227,0.008372,-0.001016
-0.023005,0.009076,-0.001005
-0.021383,0.00927,-0.001287
-0.020437,0.009049,-0.001097
-0.04325,0.009733,-0.00081
-0.040492,0.009904,-0.000841
-0.03896,0.010667,-0.00077
-0.038019,0.009764,-0.000675
-0.036977,0.009902,-0.000638
-0.024445,0.010061,-0.001025
-0.020265,0.009971,-0.001339
-0.039822,0.000119,0.000189
-0.037038,-0.000406,0.000259
-0.035022,-7e-06,0.000468
-0.045514,0.000602,0
-0.043473,0.001448,-0
-0.041552,0.001256,6.5e-05
-0.030628,0.000941,0.000159
-0.041405,0.003591,-2.5e-05
-0.030884,0.003246,0.000238
