"Points:0","Points:1","Points:2"
-0.024474,-0.002553,-0.000908
-0.025322,-0.002211,-0.001078
-0.023801,-0.003085,-0.000817
-0.021795,-0.002378,-0.001246
-0.022318,-0.002228,-0.001319
-0.020913,-0.002023,-0.001137
-0.02101,-0.003035,-0.001157
-0.051872,-0.001716,-0.000979
-0.050336,-0.001276,-0.001007
-0.048431,-0.000974,-0.001145
-0.049011,-0.000809,-0.001282
-0.047282,-0.001903,-0.001067
-0.04731,-0.000734,-0.000605
-0.046381,-0.000841,-0.000635
-0.046447,-0.001595,-0.000622
-0.044834,-0.00186,-0.00066
-0.045233,-0.000765,-0.000711
-0.045288,-0.001427,-0.000751
-0.043685,-0.000754,-0.001297
-0.043754,-0.001229,-0.001307
-0.044181,-0.001645,-0.001129
-0.042589,-0.001081,-0.001326
-0.043001,-0.000969,-0.000746
-0.043106,-0.001776,-0.000656
-0.040791,-0.001635,-0.000824
-0.04139,-0.001834,-0.000922
-0.041601,-0.001001,-0.001121
-0.041685,-0.00142,-0.0011
-0.0419,-0.00072,-0.000997
-0.039522,-0.001625,-0.001068
-0.040132,-0.001067,-0.000937
-0.038282,-0.001838,-0.00084
-0.03875,-0.001555,-0.00104
-0.039126,-0.000722,-0.001074
-0.03683,-0.001304,-0.000858
-0.037078,-0.001009,-0.001172
-0.037085,-0.001056,-0.000309
-0.037151,-0.001651,-0.000817
-0.037578,-0.001089,-0.000946
-0.037866,-0.001457,-0.000884
-0.035816,-0.00181,-0.000928
-0.035933,-0.000961,-0.000841
-0.036247,-0.001409,-0.00016
-0.034323,-0.001825,-0.001025
-0.034363,-0.001138,-0.00092
-0.034939,-0.001309,-0.000939
-0.035058,-0.000878,-0.000983
-0.035287,-0.001842,-0.000849
-0.035333,-0.001011,-0.000994
-0.033527,-0.001241,-0.001105
-0.033607,-0.001893,-0.000714
-0.033898,-0.000726,-0.000843
-0.034106,-0.001148,-0.000944
-0.034169,-0.001749,-0.001305
-0.032715,-0.001821,-0.000909
-0.030641,-0.001533,-0.001123
-0.030698,-0.000734,-0.001221
-0.029695,-0.0013,-0.001236
-0.028352,-0.000735,-0.000973
-0.028679,-0.00073,-0.00119
-0.02713,-0.001245,-0.001042
-0.025674,-0.000924,-0.001101
-0.024807,-0.001544,-0.00116
-0.022826,-0.001789,-0.001298
-0.021931,-0.000951,-0.001341
-0.020302,-0.001757,-0.001148
-0.02062,-0.000892,-0.001128
-0.021369,-0.001491,-0.001216
-0.052127,-0.000378,-0.000994
-0.051511,4.5e-05,-0.00104
-0.04993,2.9e-05,-0.001312
-0.050668,-0.000135,-0.000883
-0.047189,-0.000149,-0.000859
-0.04769,0.00027,-0.001029
-0.048223,-0.000173,-0.001268
-0.045755,-0.000287,-0.00053
-0.046146,-0.000427,-0.001115
-0.04624,-9.3e-05,-0.000413
-0.044591,-0.000612,-0.000775
-0.044991,-1.7e-05,-0.000892
-0.045357,0.000279,-0.001152
-0.04327,-0.000264,-0.000736
-0.04354,0.000353,-0.00073
-0.043743,0.000211,-0.001212
-0.044045,-0.000644,-0.000658
-0.042456,0.000204,-0.001008
-0.042821,-0.000564,-0.001189
-0.043093,0.000415,-0.001133
-0.040945,-0.000213,-0.001091
-0.041236,0.000323,-0.000823
-0.041265,-0.00047,-0.000566
-0.04183,1.7e-05,-0.001008
-0.039408,-2.4e-05,-0.00107
-0.039482,0.000454,-0.001086
-0.039913,-0.00064,-0.000311
-0.039936,-0.000341,-0.001032
-0.040028,0.000437,-0.001007
-0.040127,-0.000384,-0.000593
-0.040235,8.4e-05,-0.000975
-0.03839,0.000123,-0.000985
-0.038831,-0.000361,-0.001019
-0.038995,0.000462,-0.001031
-0.036953,0.000274,-0.000315
-0.037001,0.00026,-0.000534
-0.03775,9.8e-05,-0.001091
-0.037817,-0.000425,-0.001044
-0.038067,-3.7e-05,-0.001061
-0.035531,0.000459,-0.001305
-0.035763,-0.000589,-0.000863
-0.03587,-0.000554,-0.000679
-0.035955,0.000399,-0.001194
-0.036206,-0.000514,-0.001228
-0.036568,-0.000574,-0.001204
-0.03426,0.000488,-0.000934
-0.034282,0.000154,-0.001315
-0.034627,-0.000583,-0.000931
-0.034718,5.8e-05,-0.000991
-0.034735,-0.000653,-0.00061
-0.034875,-8.5e-05,-0.001206
-0.034936,-0.000557,-0.000406
-0.035331,0.000365,-0.000804
-0.035332,0.000385,-0.000815
-0.033303,-0.00048,-0.000938
-0.033472,-4.2e-05,-0.000876
-0.033607,-0.000548,-0.000839
-0.033697,0.000534,-0.000939
-0.031997,-0.00024,-0.001204
-0.032255,0.000334,-0.001325
-0.032462,-0.000321,-0.001118
-0.032859,-0.000379,-0.001058
-0.032956,0.000215,-0.000964
-0.03067,0.000326,-0.001296
-0.030907,-0.000349,-0.001242
-0.029272,0.000429,-0.00135
-0.029719,-0.000122,-0.001137
-0.029892,-0.000601,-0.000982
-0.027949,-0.000444,-0.001009
-0.027661,0.000532,-0.000926
-0.025523,0.000454,-0.000932
-0.026331,-0.000225,-0.001086
-0.024116,0.000415,-0.001007
-0.024858,0.000202,-0.001018
-0.025173,-0.000675,-0.001189
-0.023216,-0.000399,-0.001188
-0.02216,0.000409,-0.000958
-0.022357,-0.000633,-0.001158
-0.020238,0.000226,-0.001076
-0.020358,-0.00026,-0.001083
-0.02121,-0.000477,-0.001207
-0.021431,0.000273,-0.001136
-0.05247,0.00139,-0.000951
-0.050094,0.001709,-0.000613
-0.050388,0.000806,-0.000905
-0.048378,0.001202,-0.001277
-0.047528,0.001535,-0.001241
-0.045949,0.00158,-0.000641
-0.04677,0.001331,-0.000914
-0.046907,0.000802,-0.000769
-0.044674,0.001382,-0.000795
-0.045541,0.00063,-0.000686
-0.045614,0.001377,-0.000793
-0.04568,0.000857,-0.000969
-0.043751,0.001436,-0.000912
-0.044247,0.000724,-0.001004
-0.041916,0.000804,-0.001145
-0.042038,0.001486,-0.000812
-0.042468,0.000755,-0.000952
-0.043171,0.00121,-0.000903
-0.040703,0.000694,-0.000767
-0.041499,0.000864,-0.000876
-0.039715,0.000908,-0.001077
-0.039799,0.001381,-0.001076
-0.03989,0.001663,-0.00119
-0.040376,0.001045,-0.000645
-0.040576,0.000992,-0.000981
-0.038709,0.001775,-0.00113
-0.039254,0.001281,-0.000563
-0.036945,0.001513,-0.000955
-0.037387,0.001337,-0.001058
-0.037717,0.000662,-0.001078
-0.037725,0.001002,-0.000685
-0.037744,0.001258,-0.000865
-0.037776,0.000651,-0.001048
-0.038019,0.001374,-0.000969
-0.035634,0.001068,-0.000863
-0.03614,0.001651,-0.000104
-0.036488,0.001638,-0.000944
-0.034282,0.001199,-0.000973
-0.034594,0.001343,-0.001023
-0.034611,0.00093,-0.001031
-0.035071,0.001379,-0.001088
-0.035308,0.00123,-0.001053
-0.033677,0.001437,-0.000321
-0.033685,0.000903,-0.000738
-0.033799,0.001247,-0.00134
-0.033932,0.001639,-0.000952
-0.032052,0.00179,-0.000878
-0.03269,0.001692,-0.000591
-0.030843,0.001826,-0.000916
-0.029171,0.000994,-0.001215
-0.029559,0.001808,-0.001096
-0.028512,0.001692,-0.000981
-0.027153,0.000806,-0.001102
-0.027783,0.001444,-0.00084
-0.026538,0.001723,-0.000765
-0.026599,0.000831,-0.000996
-0.024206,0.000907,-0.000969
-0.024546,0.001638,-0.001052
-0.024978,0.00099,-0.000848
-0.023234,0.001835,-0.001056
-0.023592,0.001141,-0.001009
-0.024051,0.001756,-0.001138
-0.020249,0.000984,-0.001076
-0.02061,0.001602,-0.001072
-0.02078,0.000635,-0.001092
-0.021403,0.000838,-0.001058
-0.021456,0.001632,-0.001088
-0.020171,0.001536,-0.001067
-0.051102,0.002344,-0.000839
-0.049299,0.002593,-0.001125
-0.047273,0.002548,-0.001099
-0.047992,0.002381,-0.001304
-0.046097,0.002743,-0.001285
-0.046608,0.002717,-0.000857
-0.044563,0.002514,-0.000924
-0.045211,0.002175,-0.001307
-0.045515,0.002643,-0.000755
-0.043492,0.002278,-0.001123
-0.04353,0.001964,-0.000718
-0.044112,0.002898,-0.000955
-0.044215,0.002019,-0.001264
-0.041921,0.00263,-0.000833
-0.042242,0.002554,-0.001106
-0.042676,0.001861,-0.000763
-0.0428,0.002462,-0.000742
-0.040751,0.001999,-0.000932
-0.041048,0.002562,-0.001078
-0.041704,0.002364,-0.000891
-0.039716,0.002968,-0.001029
-0.040028,0.002322,-0.001061
-0.040045,0.002325,-0.001092
-0.038247,0.001869,-0.001151
-0.038465,0.00283,-0.001068
-0.03847,0.002218,-0.000228
-0.038837,0.002654,-0.001063
-0.039242,0.00224,-0.001161
-0.039294,0.002197,-0.000955
-0.037366,0.002137,-0.000992
-0.037711,0.00293,-0.001223
-0.038046,0.002336,-0.001229
-0.035764,0.002356,-0.001271
-0.035835,0.002279,-0.000725
-0.035896,0.00187,-0.000962
-0.036014,0.003033,-0.001183
-0.036245,0.002429,-0.000292
-0.0365,0.002627,-0.001076
-0.034374,0.003017,-0.001037
-0.034486,0.002379,-0.00025
-0.034798,0.003116,-0.000769
-0.034882,0.002423,-0.001062
-0.03524,0.002447,-0.000549
-0.035259,0.00312,-0.001127
-0.033134,0.002578,-0.001153
-0.033307,0.002241,-0.001122
-0.033586,0.002829,-0.001078
-0.033964,0.002517,-0.001059
-0.034221,0.00203,-0.001
-0.032489,0.002841,-0.001133
-0.03272,0.00242,-0.001222
-0.03065,0.002568,-0.001328
-0.031526,0.003041,-0.000898
-0.031692,0.002341,-0.000909
-0.028475,0.002585,-0.001092
-0.028745,0.002948,-0.001152
-0.02704,0.002179,-0.00117
-0.027625,0.002676,-0.001038
-0.025363,0.002773,-0.000883
-0.025765,0.00221,-0.000758
-0.025136,0.002028,-0.000835
-0.02288,0.002029,-0.001122
-0.02364,0.002003,-0.001148
-0.023962,0.002631,-0.00129
-0.023989,0.003023,-0.001175
-0.021513,0.002618,-0.001182
-0.022299,0.00298,-0.001209
-0.020296,0.002376,-0.001077
-0.020701,0.001906,-0.001071
-0.020856,0.002772,-0.000949
-0.021138,0.002264,-0.001137
-0.049759,0.003816,-0.001316
-0.05076,0.003546,-0.001191
-0.049193,0.004003,-0.001249
-0.048181,0.003135,-0.001155
-0.046278,0.004082,-0.000999
-0.046957,0.004263,-0.00112
-0.044801,0.003128,-0.000585
-0.044973,0.004066,-0.001167
-0.045686,0.004011,-0.001123
-0.043871,0.003671,-0.000952
-0.04439,0.004055,-0.000953
-0.041918,0.003464,-0.001291
-0.041937,0.003477,-0.000934
-0.042944,0.003423,-0.000874
-0.043043,0.003484,-0.001
-0.04315,0.004343,-0.000872
-0.041093,0.003494,-0.00074
-0.041274,0.00428,-0.001269
-0.041539,0.004113,-0.000998
-0.040143,0.004232,-0.001158
-0.040227,0.004329,-0.00076
-0.040625,0.003193,-0.000851
-0.038325,0.004028,-0.00075
-0.039004,0.003507,-0.000746
-0.039118,0.004153,-0.000327
-0.039352,0.003435,-0.00085
-0.036939,0.003564,-0.001078
-0.037363,0.004396,-0.001251
-0.037442,0.003468,-0.00111
-0.037754,0.003949,-0.000495
-0.037972,0.003275,-0.001238
-0.038076,0.003801,-0.001096
-0.035626,0.004318,-0.001153
-0.035955,0.003425,-0.00129
-0.036207,0.003547,-0.000427
-0.03638,0.003596,-0.001188
-0.036716,0.003129,-0.001215
-0.03442,0.004149,-0.001113
-0.034945,0.003755,-0.001179
-0.033168,0.003511,-0.000946
-0.033558,0.003893,-0.00097
-0.033917,0.004181,-0.001013
-0.034182,0.00378,-0.001054
-0.031886,0.003362,-0.001187
-0.031892,0.004348,-0.001024
-0.032332,0.003969,-0.000448
-0.032627,0.003162,-0.001053
-0.032649,0.004117,-0.000948
-0.031469,0.003854,-0.001188
-0.030042,0.004312,-0.001259
-0.028001,0.003888,-0.001071
-0.029142,0.0041,-0.000607
-0.026633,0.004127,-0.001286
-0.027274,0.003891,-0.001344
-0.027778,0.003408,-0.000926
-0.025669,0.003996,-0.000909
-0.026196,0.003972,-0.000892
-0.02423,0.00325,-0.001127
-0.024398,0.004181,-0.001056
-0.025167,0.003411,-0.000922
-0.022969,0.003144,-0.001173
-0.022992,0.00315,-0.001154
-0.022997,0.003503,-0.001129
-0.023246,0.004045,-0.001233
-0.023574,0.003529,-0.001188
-0.02193,0.003518,-0.001133
-0.022025,0.004195,-0.00097
-0.022429,0.003977,-0.001154
-0.020267,0.004214,-0.000633
-0.020511,0.003874,-0.001019
-0.020925,0.00422,-0.001061
-0.021112,0.003819,-0.000738
-0.050939,0.004618,-0.000858
-0.049433,0.005021,-0.001261
-0.048129,0.004755,-0.000742
-0.046452,0.005238,-0.00112
-0.044649,0.004768,-0.001095
-0.045352,0.005415,-0.001307
-0.043541,0.004436,-0.00072
-0.043863,0.005384,-0.001339
-0.044005,0.005515,-0.00097
-0.042012,0.004427,-0.000918
-0.042347,0.005556,-0.000379
-0.042799,0.004887,-0.001112
-0.042973,0.005155,-0.000391
-0.040772,0.005037,-0.000715
-0.040925,0.004672,-0.000278
-0.041656,0.005249,-0.000734
-0.03964,0.004697,-0.00055
-0.040138,0.005345,-0.000799
-0.040521,0.005431,-0.001026
-0.038382,0.005445,-0.000567
-0.039091,0.005514,-0.001009
-0.037324,0.005078,-0.000632
-0.037475,0.004674,-0.000958
-0.037638,0.005464,-0.00103
-0.037988,0.005052,-0.001057
-0.035534,0.005136,-0.001072
-0.036264,0.004551,-0.000939
-0.036485,0.005356,-0.001096
-0.036615,0.004877,-0.000962
-0.034738,0.005401,-0.00127
-0.033193,0.005177,-0.001036
-0.032287,0.005612,-0.000964
-0.032298,0.004733,-0.000887
-0.032691,0.005248,-0.000948
-0.032781,0.004912,-0.000899
-0.032909,0.004461,-0.00095
-0.030854,0.005125,-0.001303
-0.03145,0.005422,-0.001314
-0.03164,0.004844,-0.00113
-0.029313,0.005099,-0.000926
-0.027921,0.004759,-0.001055
-0.02567,0.004894,-0.000934
-0.0262,0.005606,-0.001266
-0.024175,0.004672,-0.001161
-0.024402,0.00503,-0.001111
-0.022956,0.005221,-0.001291
-0.023055,0.00481,-0.000876
-0.021723,0.005021,-0.000935
-0.022305,0.004508,-0.000787
-0.020938,0.004735,-0.000906
-0.020228,0.005494,-0.001271
-0.048299,0.005963,-0.001119
-0.049461,0.005705,-0.001029
-0.0473,0.005766,-0.000587
-0.046281,0.006552,-0.001048
-0.046915,0.005679,-0.001311
-0.045396,0.006538,-0.00129
-0.043183,0.006851,-0.001165
-0.044229,0.006022,-0.00094
-0.044441,0.006871,-0.001198
-0.042305,0.006562,-0.000796
-0.042437,0.006884,-0.000989
-0.040861,0.006748,-0.001105
-0.040933,0.005839,-0.000972
-0.041709,0.005965,-0.000888
-0.039506,0.006926,-0.000877
-0.039658,0.005679,-0.00119
-0.039775,0.006408,-0.000572
-0.040295,0.006776,-0.000624
-0.038203,0.006912,-0.000814
-0.038502,0.006599,-0.000899
-0.038633,0.005795,-0.000309
-0.039002,0.006336,-0.000664
-0.037113,0.006918,-0.001065
-0.037546,0.006366,-0.001013
-0.03758,0.005796,-0.00114
-0.035674,0.006169,-0.00092
-0.034284,0.00589,-0.001144
-0.035047,0.005847,-0.00087
-0.033018,0.006233,-0.00107
-0.033376,0.006927,-0.001202
-0.033914,0.00666,-0.000999
-0.031907,0.006353,-0.001184
-0.031983,0.006068,-0.000906
-0.032599,0.006208,-0.001125
-0.030586,0.006841,-0.001161
-0.031217,0.006306,-0.001121
-0.029439,0.006493,-0.001095
-0.030244,0.005844,-0.001322
-0.026814,0.00613,-0.001003
-0.025977,0.006597,-0.000592
-0.02447,0.006421,-0.000882
-0.023322,0.006181,-0.001086
-0.021713,0.006664,-0.001325
-0.022243,0.006123,-0.001112
-0.020386,0.006641,-0.001333
-0.020741,0.00654,-0.000844
-0.021363,0.006177,-0.000965
-0.049418,0.00779,-0.001128
-0.049532,0.006958,-0.001254
-0.047112,0.007533,-0.000976
-0.047815,0.007022,-0.000893
-0.045971,0.007058,-0.001111
-0.043263,0.007431,-0.001095
-0.044279,0.006966,-0.000779
-0.044334,0.007439,-0.001349
-0.04281,0.008115,-0.001323
-0.041272,0.007278,-0.000243
-0.041687,0.007559,-0.001165
-0.038992,0.007457,-0.000943
-0.039288,0.007609,-0.000846
-0.03717,0.007437,-0.001006
-0.037818,0.007433,-0.001147
-0.035728,0.007147,-0.001323
-0.036117,0.007179,-0.001069
-0.036394,0.00752,-0.001243
-0.034755,0.008197,-0.00122
-0.034859,0.007124,-0.001349
-0.033426,0.007953,-0.001129
-0.034126,0.008028,-0.001146
-0.031879,0.007276,-0.001319
-0.032023,0.007706,-0.001086
-0.032727,0.00817,-0.001109
-0.03051,0.007414,-0.001336
-0.029718,0.008004,-0.001146
-0.029753,0.007343,-0.001319
-0.028726,0.007445,-0.001299
-0.027205,0.007881,-0.001282
-0.027611,0.007044,-0.001325
-0.02786,0.0077,-0.001159
-0.026271,0.007865,-0.000747
-0.026478,0.007254,-0.00131
-0.025007,0.007783,-0.001
-0.02312,0.007858,-0.000722
-0.024018,0.007827,-0.000996
-0.021563,0.007864,-0.001295
-0.020875,0.007701,-0.001192
-0.048109,0.008582,-0.001148
-0.046862,0.009314,-0.001162
-0.045421,0.008328,-0.000906
-0.043911,0.008993,-0.001195
-0.044273,0.008238,-0.00096
-0.041959,0.008319,-0.001096
-0.04272,0.008671,-0.001195
-0.041357,0.008488,-0.001332
-0.040551,0.00854,-0.001201
-0.038379,0.008607,-0.000826
-0.037536,0.00847,-0.000997
-0.037876,0.009309,-0.00091
-0.035541,0.009125,-0.00107
-0.03624,0.008464,-0.001293
-0.034517,0.00944,-0.001025
-0.032836,0.009264,-0.000929
-0.03088,0.009223,-0.000986
-0.029995,0.008738,-0.001042
-0.028144,0.008378,-0.00118
-0.028653,0.008686,-0.00107
-0.026859,0.009327,-0.001025
-0.02778,0.009464,-0.00107
-0.025221,0.009467,-0.000947
-0.023943,0.008889,-0.001256
-0.02166,0.0087,-0.000971
-0.022576,0.008604,-0.001023
-0.02062,0.009373,-0.000998
-0.020897,0.008935,-0.000894
-0.048642,0.009738,-0.001284
-0.047659,0.010768,-0.00122
-0.046291,0.009693,-0.000931
-0.045564,0.009981,-0.000912
-0.043911,0.010574,-0.001129
-0.042474,0.009987,-0.000984
-0.040415,0.010194,-0.001122
-0.038119,0.009748,-0.001296
-0.03923,0.01058,-0.001153
-0.037485,0.010466,-0.001033
-0.035953,0.01077,-0.001063
-0.036502,0.009893,-0.000934
-0.03541,0.010343,-0.001115
-0.033627,0.010393,-0.000965
-0.033635,0.009561,-0.001266
-0.031934,0.010555,-0.001138
-0.032256,0.009918,-0.00129
-0.031108,0.00989,-0.001259
-0.029273,0.009499,-0.00113
-0.03034,0.010532,-0.000954
-0.028515,0.010364,-0.000978
-0.027525,0.009927,-0.001199
-0.022807,0.009598,-0.001041
-0.023777,0.01056,-0.00133
-0.021842,0.010542,-0.001325
-0.022045,0.009606,-0.000909
-0.020855,0.01065,-0.001216
-0.045832,0.011725,-0.001078
-0.045501,0.011013,-0.000885
-0.043566,0.011927,-0.001201
-0.044235,0.011146,-0.001301
-0.042234,0.011483,-0.001039
-0.041477,0.011639,-0.001201
-0.040156,0.011289,-0.001339
-0.038492,0.011866,-0.001304
-0.039186,0.011768,-0.000926
-0.037807,0.011128,-0.000965
-0.035553,0.011825,-0.001035
-0.034634,0.010845,-0.0011
-0.032299,0.010804,-0.00097
-0.029508,0.011203,-0.001237
-0.025627,0.011161,-0.001326
-0.023052,0.011918,-0.001154
-0.0239,0.01147,-0.001131
-0.021874,0.011455,-0.001279
-0.044979,0.013034,-0.001262
-0.041637,0.012877,-0.001056
-0.040411,0.012597,-0.000846
-0.039341,0.01217,-0.001179
-0.03714,0.012254,-0.001111
-0.033997,0.01254,-0.001238
-0.020691,0.012054,-0.001257
-0.043748,0.013586,-0.001152
-0.042615,0.013644,-0.001066
-0.038906,0.01366,-0.001183
-0.035798,0.013402,-0.001345
-0.032106,-0.001119,0.000255
