"Points:0","Points:1","Points:2"
-0.024626,-0.000639,-0.002209
-0.024932,0.000153,-0.002204
-0.025503,-0.000186,-0.002058
-0.025588,-0.000279,-0.002177
-0.025603,-0.000687,-0.001713
-0.023404,0.000518,-0.002387
-0.024013,-0.00039,-0.002551
-0.022158,-0.000571,-0.002331
-0.022686,-1.4e-05,-0.002202
-0.022911,-0.000651,-0.002304
-0.022985,-0.000142,-0.00198
-0.021912,0.000103,-0.001853
-0.020036,0.000166,-0.001701
-0.020451,-2.7e-05,-0.001922
-0.020696,0.000202,-0.00235
-0.051461,0.001425,-0.00138
-0.050253,0.000846,-0.001517
-0.050919,0.00121,-0.002149
-0.049703,0.001272,-0.001984
-0.049836,0.000766,-0.002042
-0.048633,0.000831,-0.001712
-0.046717,0.001562,-0.002204
-0.046863,0.000763,-0.001937
-0.046882,0.00146,-0.001807
-0.047025,0.00071,-0.00154
-0.047266,0.00168,-0.002163
-0.045044,0.000985,-0.001497
-0.045112,0.001748,-0.001646
-0.045651,0.000759,-0.001451
-0.046242,0.000813,-0.002066
-0.043809,0.000945,-0.002492
-0.043944,0.000985,-0.001679
-0.044767,0.001311,-0.002318
-0.042505,0.000924,-0.002446
-0.042638,0.00142,-0.002488
-0.042662,0.000729,-0.001357
-0.043059,0.000755,-0.002456
-0.043248,0.001709,-0.001923
-0.043288,0.001297,-0.001634
-0.041862,0.001795,-0.00191
-0.041868,0.001778,-0.0019
-0.04223,0.00111,-0.001427
-0.039917,0.000763,-0.001357
-0.040353,0.001039,-0.002511
-0.040419,0.001682,-0.002019
-0.040712,0.000597,-0.002449
-0.040877,0.001322,-0.002509
-0.040937,0.001808,-0.002159
-0.041175,0.001017,-0.002431
-0.03865,0.001353,-0.002002
-0.038791,0.000709,-0.002544
-0.038955,0.000871,-0.00231
-0.039638,0.001665,-0.002616
-0.039657,0.001273,-0.00156
-0.037995,0.000846,-0.002485
-0.036123,0.000736,-0.002088
-0.036963,0.001674,-0.002266
-0.037267,0.001238,-0.002184
-0.037296,0.000971,-0.001499
-0.035199,0.001735,-0.002265
-0.035283,0.000851,-0.002472
-0.035985,0.001677,-0.001991
-0.033616,0.000733,-0.00181
-0.033883,0.001452,-0.002084
-0.034063,0.000941,-0.002285
-0.03428,0.000702,-0.002495
-0.032276,0.001682,-0.002617
-0.032492,0.000789,-0.002214
-0.032522,0.001173,-0.001681
-0.032687,0.001783,-0.001647
-0.033103,0.001658,-0.002151
-0.031038,0.000579,-0.002225
-0.03128,0.000927,-0.002538
-0.03131,0.001146,-0.001667
-0.030431,0.001475,-0.002427
-0.030721,0.001741,-0.001995
-0.030744,0.000983,-0.002461
-0.028529,0.001128,-0.001699
-0.029015,0.000916,-0.002048
-0.02916,0.000705,-0.002154
-0.029561,0.001795,-0.001735
-0.029584,0.001037,-0.002593
-0.029618,0.001819,-0.002103
-0.027263,0.00156,-0.002312
-0.027354,0.000938,-0.002402
-0.027877,0.001842,-0.001544
-0.027878,0.001685,-0.002505
-0.028169,0.001049,-0.002309
-0.026209,0.001524,-0.00236
-0.026466,0.000969,-0.002489
-0.026892,0.001767,-0.002283
-0.024671,0.000668,-0.002303
-0.025055,0.000863,-0.00237
-0.025289,0.001613,-0.001651
-0.025427,0.000856,-0.002422
-0.02373,0.001013,-0.002506
-0.024214,0.001653,-0.0021
-0.024475,0.001238,-0.002213
-0.0222,0.001528,-0.002332
-0.022845,0.001144,-0.002407
-0.020896,0.001733,-0.002042
-0.021174,0.000972,-0.002284
-0.021546,0.000963,-0.002332
-0.020096,0.001332,-0.002368
-0.051685,0.002542,-0.001489
-0.05195,0.001928,-0.002011
-0.050147,0.002296,-0.001596
-0.048944,0.002548,-0.002148
-0.049056,0.001963,-0.001427
-0.049528,0.002817,-0.001698
-0.047627,0.002299,-0.001378
-0.048092,0.002952,-0.001662
-0.048543,0.003083,-0.002019
-0.046678,0.002046,-0.001514
-0.046749,0.002852,-0.002253
-0.046904,0.002185,-0.002082
-0.047117,0.002402,-0.001984
-0.045642,0.002338,-0.002274
-0.043948,0.002783,-0.002337
-0.044033,0.002201,-0.002333
-0.044891,0.002973,-0.002178
-0.044983,0.00228,-0.00204
-0.042553,0.002334,-0.002539
-0.04263,0.002872,-0.002202
-0.041258,0.002875,-0.002485
-0.040173,0.002713,-0.002099
-0.04034,0.002282,-0.001486
-0.040502,0.002963,-0.001518
-0.040848,0.00266,-0.002455
-0.04112,0.002832,-0.001391
-0.038822,0.002272,-0.0022
-0.038936,0.002693,-0.002454
-0.039772,0.002675,-0.002542
-0.037438,0.002068,-0.002077
-0.037603,0.002879,-0.00246
-0.037712,0.002071,-0.002204
-0.037726,0.002505,-0.002429
-0.03828,0.002927,-0.00217
-0.037299,0.002658,-0.002142
-0.03482,0.002105,-0.002564
-0.035119,0.002364,-0.001605
-0.035721,0.002703,-0.002309
-0.035787,0.002864,-0.001838
-0.033679,0.00217,-0.002131
-0.033697,0.003101,-0.001472
-0.03375,0.002941,-0.001657
-0.034401,0.002718,-0.001789
-0.034418,0.001864,-0.001387
-0.034432,0.002177,-0.002556
-0.032389,0.003034,-0.001721
-0.032401,0.001999,-0.002038
-0.033213,0.002489,-0.001586
-0.03172,0.002208,-0.002213
-0.032073,0.002803,-0.002454
-0.032098,0.003101,-0.00245
-0.030196,0.002488,-0.002458
-0.030239,0.002563,-0.002506
-0.030673,0.001895,-0.002504
-0.030793,0.003059,-0.002533
-0.02843,0.002815,-0.00206
-0.028726,0.002566,-0.001547
-0.0289,0.002533,-0.001771
-0.02944,0.002921,-0.001734
-0.029508,0.002479,-0.002528
-0.027516,0.002428,-0.001905
-0.02792,0.002854,-0.001613
-0.028334,0.001913,-0.002456
-0.025995,0.002817,-0.002415
-0.026719,0.00263,-0.002468
-0.027064,0.00206,-0.002314
-0.024774,0.002938,-0.002519
-0.024906,0.002177,-0.00242
-0.025536,0.00223,-0.00195
-0.023334,0.002726,-0.002496
-0.02352,0.001994,-0.002278
-0.02422,0.002924,-0.001575
-0.024385,0.002105,-0.00249
-0.022093,0.002917,-0.002333
-0.022267,0.002264,-0.002226
-0.022645,0.00206,-0.002222
-0.022796,0.002678,-0.002341
-0.023244,0.00188,-0.001728
-0.021033,0.003059,-0.002393
-0.021458,0.002231,-0.002261
-0.021942,0.002189,-0.002229
-0.02039,0.003108,-0.002148
-0.020414,0.002616,-0.002172
-0.020758,0.002484,-0.0022
-0.05304,0.004295,-0.001392
-0.051413,0.003337,-0.001424
-0.051877,0.004201,-0.001983
-0.05043,0.003153,-0.002129
-0.05123,0.004047,-0.001897
-0.049011,0.003898,-0.001749
-0.04937,0.004096,-0.002106
-0.049745,0.003642,-0.002211
-0.048611,0.003834,-0.001795
-0.046278,0.00417,-0.00141
-0.046463,0.0034,-0.001809
-0.04691,0.003617,-0.001776
-0.04728,0.003584,-0.002207
-0.04744,0.00438,-0.002342
-0.045296,0.003562,-0.002297
-0.045299,0.003308,-0.001864
-0.045869,0.003843,-0.002322
-0.043824,0.004236,-0.001651
-0.044401,0.003418,-0.001773
-0.044488,0.003909,-0.002175
-0.04254,0.003326,-0.002371
-0.043028,0.003886,-0.002408
-0.043068,0.003815,-0.00151
-0.043233,0.003315,-0.002246
-0.041274,0.003915,-0.002324
-0.041542,0.004218,-0.002582
-0.041777,0.003563,-0.001546
-0.042039,0.0037,-0.002436
-0.040817,0.004314,-0.002448
-0.040921,0.003536,-0.00211
-0.03914,0.003377,-0.002225
-0.039606,0.00411,-0.002321
-0.037714,0.004014,-0.002136
-0.037768,0.004059,-0.002603
-0.036198,0.003803,-0.002297
-0.0362,0.004022,-0.001551
-0.037175,0.003507,-0.002539
-0.034846,0.004109,-0.001844
-0.035097,0.003192,-0.002169
-0.034068,0.003576,-0.002551
-0.034456,0.003125,-0.001401
-0.034575,0.003427,-0.002448
-0.032349,0.00318,-0.002406
-0.033115,0.003896,-0.002175
-0.033222,0.003261,-0.002239
-0.03349,0.003737,-0.001642
-0.031012,0.003679,-0.002213
-0.031357,0.003219,-0.002465
-0.03146,0.004002,-0.001441
-0.031818,0.00356,-0.001558
-0.031912,0.004374,-0.001362
-0.031966,0.004117,-0.002607
-0.029802,0.003305,-0.002181
-0.030246,0.003924,-0.002309
-0.030351,0.0036,-0.002067
-0.030634,0.004117,-0.002292
-0.028452,0.004366,-0.002468
-0.028617,0.003525,-0.002411
-0.029255,0.00373,-0.001523
-0.027264,0.00346,-0.00203
-0.027317,0.003639,-0.001488
-0.027356,0.003941,-0.002275
-0.027829,0.003345,-0.00164
-0.028342,0.00407,-0.001617
-0.02649,0.003969,-0.00165
-0.026886,0.003523,-0.002183
-0.024666,0.00357,-0.002188
-0.024719,0.003661,-0.001504
-0.025313,0.003554,-0.002481
-0.02537,0.004049,-0.00249
-0.023333,0.004205,-0.001387
-0.023982,0.004369,-0.00246
-0.024185,0.004028,-0.002168
-0.024452,0.003132,-0.00222
-0.022562,0.003397,-0.002447
-0.022987,0.003333,-0.002376
-0.021663,0.003723,-0.002411
-0.021749,0.003908,-0.001617
-0.020349,0.004277,-0.00226
-0.050201,0.005333,-0.002056
-0.050446,0.004822,-0.002091
-0.051022,0.005096,-0.002019
-0.049056,0.004945,-0.001858
-0.049175,0.005495,-0.001567
-0.049641,0.004792,-0.001763
-0.04777,0.005002,-0.001943
-0.047936,0.005563,-0.001826
-0.048397,0.005165,-0.001983
-0.046719,0.005517,-0.001589
-0.046839,0.005281,-0.002455
-0.047427,0.004493,-0.00137
-0.04513,0.005279,-0.002078
-0.04546,0.0054,-0.001566
-0.045686,0.004649,-0.002354
-0.046145,0.00476,-0.001986
-0.046253,0.005416,-0.002023
-0.044548,0.004692,-0.002281
-0.042578,0.00492,-0.002175
-0.043097,0.004419,-0.002146
-0.043217,0.004905,-0.001368
-0.043234,0.004745,-0.002202
-0.043369,0.005447,-0.002308
-0.041195,0.004576,-0.002141
-0.041256,0.005174,-0.002171
-0.04183,0.004773,-0.002605
-0.042077,0.005242,-0.001858
-0.040094,0.004508,-0.002513
-0.040476,0.005586,-0.002208
-0.038691,0.004559,-0.001546
-0.039147,0.005556,-0.002573
-0.039422,0.004932,-0.002221
-0.039615,0.004758,-0.002621
-0.037962,0.004436,-0.002345
-0.038076,0.004944,-0.002524
-0.038442,0.005486,-0.002179
-0.036606,0.005365,-0.002007
-0.037239,0.004595,-0.001994
-0.034917,0.004848,-0.002119
-0.035492,0.005172,-0.002206
-0.035619,0.004413,-0.002194
-0.033898,0.005429,-0.002337
-0.033969,0.004674,-0.002415
-0.033991,0.00449,-0.001696
-0.032351,0.005331,-0.002014
-0.032593,0.005331,-0.001505
-0.03264,0.005397,-0.002485
-0.032828,0.004724,-0.001782
-0.033032,0.004556,-0.002035
-0.031487,0.005384,-0.002367
-0.031577,0.004831,-0.001416
-0.029787,0.005491,-0.002186
-0.030069,0.00444,-0.002064
-0.030455,0.005033,-0.001968
-0.030572,0.004594,-0.002374
-0.030656,0.005238,-0.002564
-0.028459,0.005656,-0.002039
-0.028564,0.00525,-0.00183
-0.028867,0.005641,-0.001944
-0.0292,0.005186,-0.002271
-0.029287,0.004461,-0.001661
-0.027631,0.004417,-0.001675
-0.02775,0.00509,-0.001729
-0.027975,0.005637,-0.002053
-0.026309,0.004874,-0.002198
-0.026762,0.004447,-0.002327
-0.026775,0.005398,-0.001381
-0.024609,0.004863,-0.002449
-0.025206,0.005294,-0.002387
-0.025718,0.005215,-0.001898
-0.023378,0.004688,-0.002381
-0.023548,0.005278,-0.00244
-0.024381,0.004929,-0.002479
-0.022075,0.004653,-0.002244
-0.022891,0.004533,-0.001732
-0.023099,0.005162,-0.002426
-0.020813,0.004487,-0.002417
-0.021245,0.005078,-0.002076
-0.021417,0.004454,-0.001461
-0.021627,0.004727,-0.002188
-0.021737,0.005512,-0.002478
-0.020775,0.005001,-0.00237
-0.050473,0.006437,-0.001967
-0.05136,0.00643,-0.002223
-0.049243,0.006361,-0.001824
-0.049533,0.005974,-0.00203
-0.049929,0.006161,-0.001598
-0.047859,0.006784,-0.002219
-0.048226,0.006824,-0.001518
-0.048458,0.006176,-0.00166
-0.046401,0.005896,-0.002186
-0.046629,0.006765,-0.001443
-0.046978,0.005907,-0.002257
-0.047311,0.006836,-0.002245
-0.045069,0.006736,-0.00229
-0.045507,0.006231,-0.00158
-0.045835,0.006897,-0.002421
-0.046191,0.006581,-0.001531
-0.043849,0.006607,-0.002251
-0.044027,0.006901,-0.001398
-0.044241,0.005704,-0.002219
-0.044309,0.006765,-0.002044
-0.042489,0.006284,-0.001558
-0.042974,0.006365,-0.001768
-0.041248,0.00628,-0.002487
-0.041394,0.005841,-0.001494
-0.041453,0.00674,-0.002478
-0.04174,0.006772,-0.002179
-0.042004,0.006788,-0.001357
-0.042338,0.006146,-0.002365
-0.039961,0.005855,-0.002229
-0.040116,0.005679,-0.001475
-0.039174,0.006281,-0.001908
-0.039246,0.006883,-0.002172
-0.039821,0.006181,-0.001684
-0.037492,0.006595,-0.002335
-0.037933,0.006173,-0.001386
-0.037989,0.006945,-0.002367
-0.038394,0.005819,-0.001581
-0.036104,0.006449,-0.002046
-0.036845,0.00661,-0.002482
-0.037018,0.005841,-0.002621
-0.034929,0.0058,-0.002073
-0.035408,0.006914,-0.002317
-0.035787,0.006146,-0.001558
-0.035941,0.005906,-0.002384
-0.033736,0.0062,-0.002126
-0.033978,0.006584,-0.001745
-0.034634,0.006216,-0.002028
-0.034709,0.006725,-0.00228
-0.032279,0.006632,-0.00254
-0.033136,0.006608,-0.002229
-0.031171,0.006797,-0.002388
-0.031839,0.006015,-0.002246
-0.032139,0.005737,-0.002577
-0.029738,0.006653,-0.002484
-0.030412,0.006521,-0.002266
-0.03046,0.005721,-0.001372
-0.030874,0.006143,-0.002379
-0.028429,0.006759,-0.00199
-0.028992,0.006063,-0.002009
-0.029253,0.006804,-0.002033
-0.029433,0.005943,-0.002293
-0.027202,0.005924,-0.002213
-0.027569,0.005735,-0.001801
-0.026007,0.006293,-0.001991
-0.026403,0.006815,-0.002171
-0.026539,0.00609,-0.001654
-0.026994,0.006423,-0.001638
-0.024777,0.006809,-0.002451
-0.024858,0.005704,-0.001879
-0.024993,0.006212,-0.001554
-0.023688,0.005851,-0.002234
-0.023793,0.006258,-0.001918
-0.024115,0.006893,-0.001786
-0.024357,0.006366,-0.002118
-0.024502,0.005935,-0.001974
-0.022681,0.006917,-0.001593
-0.022771,0.006448,-0.001354
-0.022964,0.005799,-0.001387
-0.022987,0.006283,-0.002269
-0.021032,0.005761,-0.002307
-0.02187,0.006605,-0.001689
-0.021942,0.006026,-0.002352
-0.020019,0.006121,-0.001353
-0.020555,0.005964,-0.002389
-0.020757,0.00649,-0.002381
-0.051958,0.007099,-0.001572
-0.050585,0.007956,-0.001415
-0.050762,0.007094,-0.001765
-0.050963,0.007679,-0.001517
-0.049708,0.007483,-0.001959
-0.04632,0.007544,-0.001889
-0.04689,0.007634,-0.001743
-0.047517,0.007962,-0.001639
-0.045018,0.007737,-0.002088
-0.04534,0.007359,-0.001689
-0.045528,0.008117,-0.002278
-0.044015,0.00803,-0.001542
-0.044905,0.008087,-0.001487
-0.042841,0.007473,-0.002109
-0.041296,0.007932,-0.001399
-0.042239,0.008031,-0.002256
-0.042387,0.007743,-0.001934
-0.039919,0.007959,-0.001709
-0.040485,0.007094,-0.001831
-0.040813,0.007129,-0.002008
-0.040932,0.007405,-0.002339
-0.03948,0.007445,-0.00145
-0.038032,0.007733,-0.002396
-0.038338,0.007767,-0.002007
-0.038614,0.007042,-0.001808
-0.0361,0.007097,-0.001513
-0.03631,0.007508,-0.001495
-0.036678,0.007523,-0.002464
-0.037073,0.007372,-0.001388
-0.035105,0.008099,-0.001684
-0.035497,0.007501,-0.00141
-0.035935,0.00809,-0.002403
-0.033664,0.007655,-0.001446
-0.034042,0.007623,-0.002282
-0.032499,0.007082,-0.002143
-0.030995,0.007869,-0.002043
-0.031817,0.007136,-0.002076
-0.031906,0.007587,-0.001783
-0.03222,0.007971,-0.001883
-0.030042,0.007084,-0.001694
-0.030052,0.008135,-0.001479
-0.03078,0.007104,-0.001423
-0.028701,0.007405,-0.002147
-0.02741,0.007178,-0.001432
-0.028121,0.007627,-0.002268
-0.026171,0.007064,-0.001475
-0.026674,0.007774,-0.002197
-0.027018,0.00798,-0.00147
-0.024942,0.007236,-0.001396
-0.02555,0.007323,-0.002296
-0.025767,0.007783,-0.001462
-0.023856,0.007494,-0.002217
-0.023981,0.007408,-0.001485
-0.02252,0.007708,-0.002385
-0.023236,0.008055,-0.001571
-0.021158,0.00695,-0.001873
-0.021281,0.007179,-0.001381
-0.020337,0.008195,-0.001502
-0.020409,0.008211,-0.002098
-0.02075,0.00721,-0.00244
-0.049441,0.009203,-0.001567
-0.048669,0.009444,-0.001991
-0.046604,0.008295,-0.00221
-0.047477,0.008635,-0.001821
-0.045062,0.009451,-0.00226
-0.045146,0.008818,-0.001476
-0.045793,0.008447,-0.001358
-0.044579,0.009195,-0.00215
-0.044606,0.008529,-0.001638
-0.04276,0.008926,-0.001735
-0.04345,0.008909,-0.001684
-0.043653,0.00835,-0.002243
-0.041289,0.008522,-0.002282
-0.042165,0.008667,-0.001735
-0.040297,0.009358,-0.001562
-0.041123,0.008888,-0.00235
-0.038814,0.009428,-0.002392
-0.038846,0.008323,-0.002612
-0.039596,0.008685,-0.001971
-0.039703,0.008603,-0.002559
-0.038006,0.008669,-0.001709
-0.038267,0.008964,-0.002575
-0.03851,0.009142,-0.002586
-0.036274,0.008897,-0.002556
-0.036277,0.008889,-0.002557
-0.036476,0.008309,-0.001479
-0.036728,0.009219,-0.00169
-0.037265,0.008851,-0.002405
-0.035307,0.009348,-0.002496
-0.035419,0.008578,-0.002552
-0.035759,0.008392,-0.002592
-0.033539,0.009303,-0.002071
-0.033669,0.008421,-0.001791
-0.034165,0.008513,-0.001902
-0.034285,0.009403,-0.002492
-0.034773,0.009101,-0.002327
-0.032629,0.008241,-0.001631
-0.032853,0.008691,-0.002174
-0.033368,0.008457,-0.00225
-0.031183,0.009358,-0.001985
-0.031457,0.00896,-0.001796
-0.03148,0.008334,-0.001725
-0.029748,0.009425,-0.001473
-0.030327,0.009014,-0.001726
-0.030703,0.008768,-0.001485
-0.029172,0.008817,-0.001461
-0.028248,0.008878,-0.001483
-0.026417,0.009068,-0.001571
-0.024682,0.008366,-0.001869
-0.023327,0.008696,-0.002364
-0.022274,0.008283,-0.00148
-0.022664,0.008624,-0.001781
-0.022762,0.008966,-0.002323
-0.023154,0.008354,-0.001778
-0.021143,0.008593,-0.00191
-0.021509,0.008458,-0.00142
-0.050025,0.009555,-0.001391
-0.047067,0.010373,-0.001951
-0.045193,0.009561,-0.00195
-0.045268,0.010376,-0.001453
-0.046101,0.009805,-0.001513
-0.043801,0.009605,-0.002302
-0.044283,0.010494,-0.002128
-0.044332,0.010016,-0.001826
-0.043371,0.009636,-0.002306
-0.043561,0.010467,-0.001735
-0.041269,0.009974,-0.001763
-0.041823,0.009641,-0.002254
-0.042258,0.009532,-0.00229
-0.039943,0.010132,-0.002291
-0.040468,0.010596,-0.001833
-0.040703,0.009977,-0.002005
-0.038751,0.01068,-0.001552
-0.039306,0.010165,-0.001866
-0.039371,0.009746,-0.002
-0.039758,0.010745,-0.00161
-0.037901,0.010708,-0.002497
-0.038223,0.009737,-0.002042
-0.038239,0.010478,-0.002112
-0.036254,0.010306,-0.001695
-0.036734,0.010287,-0.002454
-0.034893,0.010752,-0.001427
-0.034969,0.010677,-0.002092
-0.035465,0.01024,-0.001793
-0.033538,0.010609,-0.001797
-0.034203,0.01031,-0.001729
-0.032401,0.009517,-0.001362
-0.032758,0.010564,-0.002054
-0.032889,0.010097,-0.001502
-0.032976,0.009527,-0.001933
-0.031989,0.009907,-0.001556
-0.032126,0.009815,-0.002208
-0.047876,0.011916,-0.001918
-0.046301,0.010938,-0.001565
-0.046904,0.011393,-0.0017
-0.047361,0.010886,-0.00141
-0.045526,0.011067,-0.001764
-0.046187,0.011335,-0.002026
-0.044757,0.011424,-0.001816
-0.044994,0.011687,-0.001375
-0.042824,0.010827,-0.0022
-0.041339,0.010786,-0.002195
-0.040013,0.011854,-0.001632
-0.04069,0.011291,-0.001883
-0.038643,0.01173,-0.002264
-0.039223,0.011275,-0.002103
-0.037403,0.010903,-0.001711
-0.038063,0.011189,-0.001636
-0.03811,0.011704,-0.001421
-0.036579,0.010803,-0.001695
-0.03722,0.010859,-0.00136
-0.035292,0.010971,-0.002461
-0.035598,0.011883,-0.001562
-0.034238,0.010957,-0.002452
-0.033135,0.011075,-0.002297
-0.031853,0.011115,-0.001489
-0.045959,0.012825,-0.001753
-0.046132,0.012051,-0.001841
-0.043046,0.012127,-0.001621
-0.043075,0.01257,-0.00168
-0.04194,0.012393,-0.001745
-0.042432,0.013299,-0.00197
-0.040404,0.012723,-0.002049
-0.041079,0.012053,-0.001843
-0.039016,0.012875,-0.002044
-0.037704,0.012358,-0.002125
-0.037798,0.013046,-0.00216
-0.038349,0.01317,-0.002465
-0.036253,0.012909,-0.001384
-0.03658,0.013216,-0.002589
-0.036662,0.012312,-0.002433
-0.03493,0.012272,-0.0021
-0.035479,0.012902,-0.00196
-0.033566,0.012586,-0.002134
-0.034115,0.012612,-0.002359
-0.039309,0.013881,-0.0015
-0.03774,0.013738,-0.001906
-0.038178,0.014121,-0.001354
-0.036598,0.013979,-0.002195
-0.037011,0.013952,-0.001522
-0.03528,0.013353,-0.001728
-0.035282,0.013951,-0.00139
-0.03366,0.013702,-0.001745
-0.036542,0.015088,-0.002117
-0.041068,-0.012869,-0.001118
-0.042099,-0.011495,-0.001131
-0.039631,-0.01165,-0.000817
-0.037515,-0.011205,-0.000849
-0.034726,-0.010981,-0.001284
-0.03251,-0.011579,-0.001332
-0.033326,-0.010928,-0.000962
-0.030751,-0.011438,-0.001273
-0.044521,-0.010051,-0.00061
-0.042905,-0.01028,-0.001222
-0.041825,-0.010518,-0.000627
-0.040816,-0.010578,-0.001077
-0.039144,-0.009688,-0.001308
-0.039444,-0.010179,-0.000929
-0.036294,-0.009795,-0.000863
-0.035628,-0.009899,-0.001263
-0.035706,-0.01084,-0.000872
-0.034446,-0.009723,-0.000744
-0.033046,-0.009703,-0.001255
-0.029613,-0.010144,-0.001234
-0.045351,-0.008873,-0.00089
-0.042706,-0.009249,-0.001038
-0.040038,-0.008694,-0.000726
-0.040627,-0.009002,-0.001234
-0.037707,-0.00937,-0.001039
-0.036461,-0.008614,-0.001158
-0.035262,-0.008757,-0.001245
-0.0341,-0.008597,-0.001264
-0.032175,-0.008615,-0.001082
-0.027262,-0.009064,-0.001196
-0.026418,-0.008556,-0.001194
-0.047598,-0.007293,-0.001095
-0.046727,-0.008195,-0.001266
-0.045009,-0.007972,-0.001299
-0.043457,-0.008008,-0.000838
-0.043581,-0.007858,-0.000434
-0.041256,-0.007173,-0.000829
-0.042246,-0.007495,-0.001026
-0.040504,-0.007459,-0.001215
-0.039425,-0.008064,-0.000631
-0.037632,-0.007709,-0.001187
-0.037885,-0.007928,-0.001223
-0.038343,-0.007192,-0.001206
-0.036473,-0.008014,-0.001202
-0.035239,-0.007314,-0.001056
-0.033813,-0.007456,-0.001328
-0.033131,-0.007224,-0.001056
-0.033144,-0.008337,-0.000804
-0.032117,-0.007514,-0.001173
-0.029702,-0.007512,-0.00134
-0.030737,-0.00805,-0.001225
-0.028237,-0.00824,-0.00125
-0.026297,-0.007523,-0.00117
-0.027072,-0.007627,-0.001047
-0.021527,-0.007077,-0.001324
-0.049461,-0.006432,-0.001229
-0.048014,-0.006544,-0.001232
-0.046435,-0.006043,-0.001013
-0.046227,-0.007071,-0.000712
-0.044325,-0.006675,-0.001338
-0.044434,-0.006803,-0.000541
-0.044763,-0.006114,-0.001105
-0.043018,-0.006719,-0.001198
-0.04132,-0.006552,-0.001167
-0.04215,-0.006324,-0.001223
-0.040398,-0.005859,-0.00076
-0.040445,-0.006668,-0.00114
-0.041027,-0.006096,-0.001141
-0.038925,-0.00609,-0.000869
-0.039495,-0.006643,-0.001167
-0.038145,-0.006023,-0.000955
-0.036647,-0.005994,-0.00066
-0.036829,-0.00663,-0.001056
-0.037327,-0.005814,-0.000917
-0.034986,-0.006534,-0.000833
-0.03424,-0.005983,-0.001049
-0.031371,-0.005858,-0.001326
-0.032187,-0.006595,-0.000488
-0.03219,-0.006494,-0.001319
-0.029946,-0.006537,-0.000994
-0.027181,-0.005843,-0.000981
-0.027191,-0.005862,-0.000979
-0.028356,-0.006372,-0.001058
-0.024697,-0.006781,-0.001339
-0.025002,-0.006219,-0.001154
-0.025857,-0.006299,-0.001039
-0.023374,-0.006098,-0.001256
-0.023863,-0.005948,-0.001171
-0.024073,-0.006269,-0.001328
-0.022386,-0.006147,-0.001019
-0.021623,-0.005982,-0.001103
-0.020121,-0.00589,-0.001123
-0.020357,-0.006823,-0.001087
-0.05012,-0.004857,-0.00089
-0.049369,-0.004557,-0.001307
-0.048354,-0.005543,-0.001012
-0.046325,-0.005791,-0.001154
-0.04698,-0.004886,-0.001311
-0.047515,-0.005096,-0.001317
-0.045458,-0.005154,-0.000773
-0.042911,-0.00532,-0.000741
-0.04347,-0.005731,-0.001236
-0.043648,-0.005767,-0.000669
-0.043651,-0.004862,-0.000906
-0.041606,-0.005504,-0.000646
-0.04195,-0.004794,-0.000848
-0.042304,-0.005111,-0.000865
-0.040196,-0.004667,-0.001076
-0.040522,-0.005786,-0.001257
-0.040647,-0.0052,-0.001131
-0.03924,-0.005795,-0.001026
-0.039266,-0.004921,-0.000993
-0.039769,-0.005518,-0.001098
-0.037845,-0.004627,-0.000955
-0.03827,-0.005149,-0.001147
-0.038317,-0.005196,-0.000957
-0.036392,-0.005191,-0.000975
-0.036757,-0.005493,-0.001083
-0.037001,-0.004537,-0.001219
-0.037315,-0.005381,-0.001091
-0.034887,-0.00544,-0.000903
-0.03504,-0.004673,-0.00103
-0.035335,-0.005751,-0.000777
-0.035852,-0.005594,-0.000769
-0.036048,-0.0046,-0.001056
-0.033818,-0.004599,-0.001075
-0.032997,-0.005147,-0.001325
-0.030763,-0.005654,-0.000918
-0.028574,-0.0054,-0.001161
-0.029317,-0.005768,-0.001055
-0.029456,-0.005086,-0.001086
-0.025354,-0.005158,-0.001013
-0.022112,-0.005583,-0.001276
-0.023093,-0.004611,-0.001015
-0.023305,-0.005631,-0.001058
-0.020581,-0.004858,-0.000966
-0.051401,-0.004203,-0.001275
-0.04918,-0.003898,-0.001316
-0.047759,-0.003274,-0.001274
-0.046499,-0.00352,-0.001163
-0.047139,-0.003686,-0.000926
-0.045255,-0.003844,-0.001025
-0.046038,-0.004522,-0.001087
-0.043833,-0.003502,-0.000964
-0.044272,-0.004315,-0.000925
-0.044564,-0.004292,-0.001037
-0.042532,-0.003528,-0.000704
-0.042924,-0.004473,-0.001004
-0.04311,-0.00381,-0.000797
-0.043705,-0.003919,-0.000418
-0.04128,-0.004382,-0.000976
-0.041448,-0.003524,-0.001001
-0.041451,-0.004304,-0.001242
-0.042363,-0.004284,-0.000681
-0.04003,-0.004334,-0.001125
-0.04039,-0.003507,-0.001022
-0.040524,-0.004389,-0.00064
-0.041005,-0.003355,-0.001056
-0.038631,-0.003748,-0.000966
-0.038933,-0.004383,-0.001121
-0.039481,-0.004084,-0.000993
-0.037631,-0.003686,-0.001056
-0.038465,-0.003833,-0.00104
-0.036374,-0.004411,-0.000984
-0.036416,-0.003504,-0.001099
-0.036961,-0.003463,-0.001054
-0.037057,-0.003922,-0.001037
-0.037236,-0.004324,-0.00107
-0.034838,-0.003777,-0.000178
-0.035577,-0.004068,-0.000982
-0.036026,-0.003931,-0.000998
-0.034436,-0.00331,-0.000659
-0.034608,-0.004283,-0.000816
